Price,Close,High,Low,Open,Volume
2010-02-22,27.65288543701172,27.957507713852582,27.24672412276434,27.348265742481516,43898900
2010-02-23,26.996240615844727,27.92364331940637,26.915006339653072,27.686716469619853,52233100
2010-02-24,27.65288543701172,27.73411976570972,27.077489811442824,27.111336157244995,44645000
2010-02-25,27.51072883605957,27.54457518137061,26.874408764355874,27.18579927291445,46718100
2010-02-26,28.411046981811523,28.641205667254514,27.48364142388286,27.544565857744526,67699100
2010-03-01,28.31627082824707,28.553197702472747,28.031955996867005,28.4516561379136,34606800
2010-03-02,28.174116134643555,28.702128730330543,27.998113657620973,28.417813858451453,33891600
2010-03-03,28.11319351196289,28.471971887228037,27.984576408262427,28.19442781333035,27562500
2010-03-04,28.377201080322266,28.485513491858327,28.201198576196212,28.370432845756273,25450700
2010-03-05,28.979671478271484,29.020286042199764,28.559968714076224,28.647971239770005,34790800
2010-03-08,28.83075714111328,29.128608596939102,28.749525395399086,29.006759687212487,28524900
2010-03-09,28.715681076049805,28.986457048300572,28.465214980220026,28.695373781939864,37107100
2010-03-10,29.06089973449707,29.439985307399542,28.97966803398554,29.020282593086705,40903700
2010-03-11,29.230134963989258,29.2436740115956,28.972898224087313,29.047361694767556,30119600
2010-03-12,29.20984649658203,29.473851639167236,29.006763233998683,29.33846365821532,31367300
2010-03-15,29.155672073364258,29.250442826184845,28.83751090405856,29.05413050545115,29142000
2010-03-16,29.270755767822266,29.365526530610747,28.898438367853775,29.34521666550635,28553800
2010-03-17,29.643064498901367,29.859684078599514,29.2910570363146,29.318135129354143,32918800
2010-03-18,29.54153823852539,29.643079848849975,29.20984046511119,29.616001741788697,26012000
2010-03-19,29.412912368774414,29.71076371106509,29.196292741233986,29.412912368774414,37014400
2010-03-22,29.609220504760742,29.643066832570195,29.1353641685005,29.155671448724316,23257200
2010-03-23,30.177852630615234,30.286162447075586,29.636300966003773,29.68368634931082,33735700
2010-03-24,30.421554565429688,30.44186443588337,29.920622520950566,30.083085990718278,35849200
2010-03-25,30.421554565429688,31.17295521445866,30.387708224420603,30.448632671161068,45019400
2010-03-26,30.4757022857666,31.064636718628936,30.32000709465631,30.48924133486005,39727000
2010-03-29,30.36739730834961,30.71940489387312,30.096621448005372,30.631402351914744,30628400
2010-03-30,30.177852630615234,30.496011263918295,30.02892566461611,30.394472263535935,30296300
2010-03-31,30.29293441772461,30.46216868821469,29.954465876744443,29.995083031293678,39043000
2010-04-01,30.618228912353516,30.70632989587535,30.489467925051308,30.516573732505353,23894600
2010-04-05,30.726655960083008,30.767318543851,30.353924657070362,30.68599337631501,21342400
2010-04-06,31.065500259399414,31.133268641018258,30.597892221754083,30.65210641000955,28192100
2010-04-07,30.71310043334961,31.20781688101022,30.50979269372442,31.058725917390777,28890100
2010-04-08,31.011268615722656,31.153586285196308,30.36746154346164,30.604653350589718,28869900
2010-04-09,31.160385131835938,31.323032909299325,30.80120796248596,31.09261673259211,22881200
2010-04-12,31.268808364868164,31.49244868025186,31.106163212951,31.194261593073595,24645900
2010-04-13,31.08584976196289,31.431475446600093,31.072295560094798,31.201059185241846,27988900
2010-04-14,32.34634017944336,32.48187952107824,31.702530245576128,32.12270246316404,72533100
2010-04-15,32.40056610107422,32.66486647004977,32.18370412728921,32.29213511418172,45412100
2010-04-16,30.868974685668945,32.35990265487022,30.59112012753769,32.305685870259936,121203900
2010-04-19,30.760547637939453,30.97063382739024,30.218392648452312,30.652116640042024,72136600
2010-04-20,31.092607498168945,31.275585224021835,30.875745582757663,31.018060730021702,39310700
2010-04-21,30.733428955078125,31.438231498099494,30.49623703444499,31.201039577466364,46320600
2010-04-22,30.32004165649414,30.577563608231827,29.838876777829757,30.4352484372402,63176900
2010-04-23,30.455581665039062,30.543682650074977,29.987973517138254,30.313266478964728,32483800
2010-04-26,29.74400520324707,30.367485362030493,29.63557420848458,30.34715277318833,42889300
2010-04-27,28.741010665893555,30.069290665767397,28.666463890917278,29.466143246702142,66296100
2010-04-28,29.45258903503418,29.622012583443528,28.991756776544886,29.032419358834478,48578900
2010-04-29,29.818546295166016,30.042186633274962,29.54746756749426,29.743999515796364,36520300
2010-04-30,28.856204986572266,29.85241317476679,28.61901059113788,29.83208318680267,54121100
2010-05-03,29.50002670288086,29.63556605534499,29.06630284315413,29.120519618219035,31230900
2010-05-04,28.78166961669922,29.384816959662757,28.632576085558437,29.120516670966182,48982200
2010-05-05,28.890108108520508,29.3916004319717,28.20563543260122,28.53770676991231,43062100
2010-05-06,27.656713485717773,28.991769893267158,26.62661753511968,28.890117269349847,78226200
2010-05-07,27.6228084564209,28.35471927438693,26.958668594857823,27.805786160912405,72976300
2010-05-10,28.42926788330078,29.34415388007869,28.07008825399276,28.68001397530991,66578300
2010-05-11,28.158199310302734,28.83589365031098,27.887123125418686,28.097206716294043,50771200
2010-05-12,28.25307846069336,28.320849451465804,27.65670925308959,28.28696524867906,47700000
2010-05-13,27.656713485717773,28.192090176160733,27.636380892774827,28.083659159529322,35320800
2010-05-14,27.033214569091797,27.17552969560783,26.572382419727685,27.17552969560783,60719400
2010-05-17,26.999330520629883,27.13486984498477,26.274198108308454,27.060323087329703,56506200
2010-05-18,26.443626403808594,27.527936024515014,26.125109321701935,27.527936024515014,61735000
2010-05-19,26.687599182128906,26.877352736996393,26.104781737666425,26.118335932328144,64600500
2010-05-20,25.637176513671875,26.59950117516468,25.284775168770704,26.125114649905466,76564100
2010-05-21,27.141647338867188,27.216194101166735,25.088235107368984,25.088235107368984,89588800
2010-05-24,26.172550201416016,27.27719251015483,26.09122761840897,27.21619992659997,49141600
2010-05-25,26.389402389526367,26.436840760841392,25.311868868575747,25.5287307332151,66813700
2010-05-26,26.280977249145508,26.76891784471762,26.070893725650343,26.558831736024537,50719600
2010-05-27,27.392398834228516,27.439839807496085,26.70115301230476,26.82313817739678,44843000
2010-05-28,26.82314109802246,27.344963423603275,26.674047527743063,27.33141181284928,41252400
2010-06-01,26.118335723876953,27.080660270394073,26.09122733476987,26.64693638547378,37848600
2010-06-02,26.802797317504883,26.850235690927217,26.20642587065594,26.54527287235688,39618500
2010-06-03,26.49784278869629,27.06710603305387,26.172549875520275,27.01289184012367,30950400
2010-06-04,25.494850158691406,26.22676099430057,25.41352759424518,26.08444586022025,52868900
2010-06-07,24.884933471679688,25.840482252493615,24.84427088636053,25.610066106081828,44528300
2010-06-08,25.603286743164062,25.616840937755473,24.769723164779446,24.97980930314888,51017900
2010-06-09,25.1560115814209,25.86081427076639,25.08146479511724,25.854038465283594,42586000
2010-06-10,25.948917388916016,26.003131592836134,25.352545634601952,25.53552342008009,44302600
2010-06-11,25.813373565673828,25.867587760278045,25.42708805777477,25.610065811810905,31147600
2010-06-14,25.298328399658203,25.93536008428911,25.230557421379288,25.73205231984933,48662200
2010-06-15,25.921804428100586,25.942134427839548,25.250885999533065,25.447417947670843,45355600
2010-06-16,26.104778289794922,26.34874859108614,25.74560122689283,25.765931223601115,37217100
2010-06-17,26.050567626953125,26.36230896570266,25.698166285252583,26.1589986101534,34755100
2010-06-18,26.552061080932617,26.61305366720606,26.009906194723364,26.158997172681897,37270800
2010-06-21,26.34197425842285,26.95867591045287,26.199659089154004,26.802806546225323,33665100
2010-06-22,25.976015090942383,26.823132683234565,25.901468329189033,26.38263050116354,42245700
2010-06-23,26.35552978515625,26.504623352037488,25.765936493250816,25.948914256641842,45046000
2010-06-24,25.77271270751953,26.22676922059228,25.35931878202299,26.12511404425104,73843400
2010-06-25,26.728261947631836,26.83669293095129,25.94213667226615,26.28098381828927,70734200
2010-06-28,26.118335723876953,26.863798327933928,26.07089733553869,26.802805745042118,39962900
2010-06-29,25.1153507232666,25.69138982204489,24.993365547139682,25.69138982204489,56694200
2010-06-30,24.81038475036621,25.406756362403247,24.742613780135766,25.088239265315597,35332500
2010-07-01,24.48464012145996,24.8985966419384,23.860307628740145,24.79680507345339,56642900
2010-07-02,24.314990997314453,24.898602866570055,23.982465577506556,24.640728757619996,36796000
2010-07-06,24.654298782348633,25.027539763277066,24.335346127813438,24.898600134218164,35953600
2010-07-07,25.889385223388672,25.95046120051363,24.708583861883824,24.8646663392625,44602900
2010-07-08,25.89617919921875,26.34406898927073,25.210773076841427,26.31692352593816,41498200
2010-07-09,26.364425659179688,26.391571121345464,25.570440306333854,25.617943570757088,30422300
2010-07-12,26.595155715942383,26.696949900126395,26.194769227543507,26.371212134964647,24998900
2010-07-13,27.47056770324707,27.613077439730812,26.968389796952163,27.015893042446745,48564800
2010-07-14,27.38235092163086,27.402711307959837,27.036255418836195,27.246628819347876,37320600
2010-07-15,27.456998825073242,27.714875471560134,26.676586404923953,27.633441694834357,81876200
2010-07-16,26.466222763061523,27.38236020782773,26.371216223750544,27.33485693817224,58507400
2010-07-19,26.49336814880371,26.71052669193046,25.86903539576378,26.486580488168105,35404900
2010-07-20,26.89375877380371,26.90054384673355,25.977618604209447,26.00476407339767,43538200
2010-07-21,26.072620391845703,27.314498198493737,26.018332052126997,27.314498198493737,41115600
2010-07-22,26.703737258911133,26.8733925212644,26.282992933120504,26.439075463837447,35494400
2010-07-23,27.029478073120117,27.11769694706672,26.445863547091058,26.581585688157805,28241000
2010-07-26,27.36878204345703,27.38913984199087,26.805525455843533,27.009111207381764,27209400
2010-07-27,27.61309242248535,27.986336109224347,27.55880407906322,27.647025549450085,44872200
2010-07-28,27.361995697021484,27.75559707910731,27.24663138148603,27.443429483795533,23945400
2010-07-29,27.28734588623047,27.708092709946012,27.083760133092824,27.62665633770431,28994300
2010-07-30,27.334850311279297,27.613084789836872,26.954824246166563,26.954824246166563,26406500
2010-08-02,28.257776260375977,28.298494449776197,27.640231292506925,27.809886531907583,35566700
2010-08-03,27.877761840820312,28.264575741340575,27.735249412680275,28.162781519631206,29967900
2010-08-04,28.020259857177734,28.094908576435568,27.72845263938811,27.97275659741975,23078100
2010-08-05,28.00668716430664,28.11526641371551,27.782741006238247,27.803101395256697,19830500
2010-08-06,27.443435668945312,27.78953387102145,27.12448552022364,27.64702406486492,34906600
2010-08-09,27.022689819335938,27.524870531948935,26.91411055562689,27.51808287180433,37790900
2010-08-10,26.58158302307129,26.961611710664407,26.57479795219179,26.920893519186475,34166500
2010-08-11,25.631519317626953,26.31692549118785,25.617946584947106,26.22870661186993,46201600
2010-08-12,25.65865707397461,25.780809042659243,25.258270640782378,25.35327715226303,35387300
2010-08-13,25.448286056518555,25.814741997028467,25.448286056518555,25.651871827223996,24564100
2010-08-16,25.577224731445312,25.665446186888797,25.29899022310849,25.326135684588593,28334100
2010-08-17,25.43471336364746,25.83509983506858,25.38042503278933,25.76723877431254,33883800
2010-08-18,25.712942123413086,25.916527849036335,25.373631717796695,25.373631717796695,27041700
2010-08-19,25.156482696533203,25.76724269111144,25.10897942903644,25.55686922881584,35384700
2010-08-20,25.203983306884766,25.35328075398277,24.980039724971416,25.183625505456366,30862000
2010-08-23,25.027544021606445,25.387212334949258,25.000398559424482,25.251487612773218,29282800
2010-08-24,24.5728702545166,24.90539574399178,24.37606950745444,24.830747006227913,48709200
2010-08-25,24.586441040039062,24.72895084335358,24.20641230913308,24.396427968953038,36058000
2010-08-26,24.179271697998047,24.85110517009812,24.172484036975682,24.674664814529326,31873200
2010-08-27,24.837522506713867,24.898598487826,24.124971119561113,24.34212958824132,38448800
2010-08-30,24.328563690185547,24.837529479425697,24.31499354722495,24.701807339948754,27306500
2010-08-31,24.674659729003906,24.864672778720962,24.247127778406888,24.389637565694677,34784400
2010-09-01,25.611164093017578,25.651879706424708,24.87825198687734,24.93254292306595,36770500
2010-09-02,25.89617919921875,25.923324662551323,25.44150433770056,25.679020670025906,31282900
2010-09-03,26.58158302307129,26.581583023071293,26.10655039949695,26.10655039949695,34135600
2010-09-07,25.97761344909668,26.357642176113906,25.93689784212856,26.282993445027138,31885500
2010-09-08,26.547658920288086,26.758032410770035,26.018335246556152,26.018335246556152,30781000
2010-09-09,27.21269989013672,27.36199733208853,26.547651649485058,27.097335567707454,33438800
2010-09-10,26.98197364807129,27.314499124279408,26.920897645858943,27.09055291992279,21928600
2010-09-13,27.904905319213867,28.14242431203201,27.57916742701308,27.57916742701308,41643200
2010-09-14,27.63345718383789,27.97955287046453,27.45701421517761,27.80311249053879,42754100
2010-09-15,27.809900283813477,27.918479587172673,27.3755830703767,27.49094744762437,25399500
2010-09-16,27.81667709350586,27.891323232094415,27.518082184216514,27.63344910518752,25207500
2010-09-17,27.18555450439453,27.877748141150857,27.138051247936744,27.84381502476673,45938300
2010-09-20,27.952392578125,28.03382894604804,27.165192476001103,27.30770482549984,33337500
2010-09-21,27.54523468017578,28.16277987016496,27.463800860818537,28.033842773788123,33548900
2010-09-22,27.1041202545166,27.714880155002867,26.975183203851067,27.436645664499906,34546000
2010-09-23,26.534080505371094,26.94125466537651,26.459434368667132,26.893751401685932,33471100
2010-09-24,26.975181579589844,27.009112107855234,26.66980164773461,26.812311419689262,28855100
2010-09-27,26.520505905151367,26.92088974931517,26.47300006071278,26.832670896567187,25684900
2010-09-28,26.432283401489258,26.737663310704036,26.201552202164,26.710517854610906,31442600
2010-09-29,26.065824508666992,26.38477710919746,25.82830826703763,26.32370113438807,40207000
2010-09-30,25.828319549560547,26.432291903878042,25.76045588749824,26.12012682459345,54885200
2010-10-01,26.337276458740234,26.527289470786318,25.98439330155956,26.01832382674877,38973800
2010-10-04,26.46637725830078,26.867280116195044,26.30329703133012,26.486761314645015,38886100
2010-10-05,26.935237884521484,27.057547448442975,26.54792512946114,26.744979714898342,42379500
2010-10-06,27.111900329589844,27.227413443284057,26.785739861585565,26.880871510129037,31559900
2010-10-07,26.853700637817383,27.397297292009373,26.636261976140588,27.25460365629772,26923900
2010-10-08,26.71100425720215,27.030365800680148,26.588694698568688,26.95562078239603,28178500
2010-10-11,26.996397018432617,27.11870660207101,26.772164509811283,26.85370336821235,24601000
2010-10-12,27.451658248901367,27.512813034492382,26.81972632848533,26.81972632848533,38798100
2010-10-13,27.071130752563477,27.66908817942347,26.894462867756374,27.628317471203754,69607700
2010-10-14,26.310102462768555,26.758570000562422,25.888812812058287,26.670234739339538,76504900
2010-10-15,25.2432861328125,26.459582421836394,24.828793015293567,26.412017892816756,142280400
2010-10-18,25.95676040649414,25.997528527496467,25.148158112310618,25.243289776152587,55058700
2010-10-19,25.610219955444336,26.26253850947536,25.48111656466307,25.752916178182097,70595100
2010-10-20,25.8887996673584,26.02469940206771,25.453922589946067,25.82085109603966,43497200
2010-10-21,25.61701011657715,26.092658028061,24.604559525103344,25.949961840165034,38250300
2010-10-22,25.61701011657715,25.678164885083252,25.35880080598776,25.481110342999965,24876900
2010-10-25,25.188934326171875,25.868430806709714,25.141369779900096,25.800482195485277,37893500
2010-10-26,25.27726173400879,25.318029851236535,24.991871953051767,25.12777172531356,39188100
2010-10-27,25.50830078125,25.569455573646945,25.14137202686831,25.182142752490808,30777500
2010-10-28,25.48790740966797,25.793681291121235,25.36560044915958,25.617013377433192,30614600
2010-10-29,25.569459915161133,25.64420496212343,25.358815018455935,25.447150309599927,19803300
2010-11-01,25.42675018310547,25.820859279460535,25.20931157548635,25.555856138429277,36941900
2010-11-02,25.11418342590332,25.528676596838437,25.02585077038185,25.501496121875174,39913100
2010-11-03,25.63060188293457,25.705346892466896,25.11418323093274,25.127773468308867,35299600
2010-11-04,27.04395866394043,27.077932968619184,25.725736461062475,25.91599464092212,77569400
2010-11-05,27.818586349487305,28.090385991911564,27.030370496945157,27.105115528215503,75684800
2010-11-08,27.52640724182129,27.99526157376293,27.32255877196898,27.764232616710594,32967000
2010-11-09,27.111900329589844,27.641906553970127,26.99638462382325,27.472032498251075,32800100
2010-11-10,27.601146697998047,27.614736938846846,26.90126614276208,27.091524330498444,35587900
2010-11-11,27.19345474243164,27.478842075477083,27.077938970431912,27.363328895551223,25499700
2010-11-12,26.914854049682617,27.356525174638612,26.758570181583742,27.08472815745181,33504800
2010-11-15,27.234222412109375,27.61473881341262,26.982806827449927,27.057551861155517,28772500
2010-11-16,26.914854049682617,27.159473179601964,26.527541291334714,27.00318931150309,46023000
2010-11-17,26.622671127319336,26.962419352433596,26.48677131885898,26.894470744240042,32027500
2010-11-18,26.94883155822754,27.179860475956104,26.744983123072565,26.887676768473696,30987600
2010-11-19,26.778949737548828,26.935233579341595,26.67702425321441,26.778949737548828,26542000
2010-11-22,26.167409896850586,26.5683129481327,25.963561458858933,26.541135057254397,33249500
2010-11-23,25.569459915161133,25.970363046261962,25.54907325285157,25.827666778391198,35340400
2010-11-24,25.929590225219727,25.983951197568,25.542277369496677,25.70535769446767,24248300
2010-11-26,25.481115341186523,25.807273306504943,25.481115341186523,25.623808964999625,12819100
2010-11-29,25.75971031188965,25.88201988023686,25.216113670387177,25.4607328070816,30911400
2010-11-30,25.413166046142578,25.678169223754,25.30444672732576,25.4743208249816,33716700
2010-12-01,25.922786712646484,25.94996459659071,25.5830385386515,25.78688692463392,33157200
2010-12-02,26.71100425720215,26.75856879755149,26.045098100238327,26.113046703002233,41526000
2010-12-03,26.914854049682617,26.95562217662039,26.296512401085682,26.5479253548036,30070200
2010-12-06,27.111900329589844,27.213823207777846,26.704201040620685,26.826510568104197,25364500
2010-12-07,26.67023277282715,27.492422766146728,26.663438949575475,27.4176777500135,40908200
2010-12-08,27.35651969909668,27.40408682445858,26.54112621866811,26.744974588775253,38115900
2010-12-09,27.730262756347656,27.927314840003312,27.56718239903592,27.635131035872444,43001900
2010-12-10,28.15153694152832,28.199101483652967,27.70306940715797,27.78460825193263,28449000
2010-12-13,28.205904006958008,28.532064670801333,27.968081222982605,28.24667473795691,35730400
2010-12-14,27.71666717529297,28.199109143358736,27.499228468782377,28.158338413860307,34010800
2010-12-15,27.32254981994629,27.859352601934766,27.22062691445135,27.67588826155618,30264000
2010-12-16,27.186655044555664,27.641919067864947,27.05755163690827,27.465248518375294,37123200
2010-12-17,26.95563507080078,27.22743481007569,26.86050593967689,27.2206409830273,52004800
2010-12-20,27.145875930786133,27.363314525221554,26.969205452762033,27.064337105890974,22978200
2010-12-21,27.859355926513672,28.02243622366897,27.166269199732085,27.28857877458021,30757800
2010-12-22,28.647573471069336,28.905782877077772,27.96807694415396,27.974870768910755,47280400
2010-12-23,28.59322166442871,28.722325101050185,28.41655107528971,28.640786224872105,18927900
2010-12-27,28.994110107421875,29.00090652297426,28.402948965944148,28.416539204975862,17203200
2010-12-28,28.953353881835938,29.299896047313073,28.858224761590222,29.01450868657592,20386600
2010-12-29,28.783470153808594,29.062063595758843,28.742699433496387,28.932960202880086,13637400
2010-12-30,28.695144653320312,28.85822499798753,28.572835042838435,28.7495056322341,12901900
2010-12-31,28.82424545288086,28.84463211414534,28.5660386028872,28.613603159047816,12199700
2011-01-03,29.61245346069336,29.925021173143556,29.191163839140856,29.218344316416434,43278500
2011-01-04,30.041017532348633,30.136255850588647,29.483190872614653,29.782511672090347,40036800
2011-01-05,30.408376693725586,30.57844591170498,29.86415571520159,29.877758968995657,50032500
2011-01-06,30.25872230529785,30.47641074961251,30.102258898137375,30.204301491744662,31606200
2011-01-07,29.687284469604492,30.333548064704694,29.013811769854676,30.29953473760479,69579400
2011-01-10,29.524023056030273,29.77572482127465,29.251911216000632,29.435586318763015,30098100
2011-01-11,29.66006851196289,29.94578612769614,29.53761847594152,29.728097751447066,28067100
2011-01-12,30.415180206298828,30.544434480808864,30.10225344862803,30.23150512808758,44296900
2011-01-13,30.238313674926758,30.592058032251344,30.0478343471053,30.571647957275314,42133000
2011-01-14,30.551227569580078,31.251911764850718,30.23830089936695,30.27911584197316,86983800
2011-01-18,30.442386627197266,30.898170834986033,30.272317428162644,30.62606167356066,46237700
2011-01-19,29.734888076782227,30.592038003162084,29.66005723931503,30.30632049601908,44989200
2011-01-20,30.442386627197266,30.605654200092516,29.666871494807395,29.816533220373874,46977700
2011-01-21,30.80974006652832,30.979809284036136,30.51041658288236,30.646472475898676,44767400
2011-01-24,30.626066207885742,30.938992957627633,30.517222008190718,30.755317884070326,27826800
2011-01-25,30.524024963378906,30.904980976411363,30.109055623033854,30.49001163606631,36022400
2011-01-26,30.59885025024414,30.938988651329627,30.524019386797328,30.748511977137774,25639400
2011-01-27,30.680492401123047,30.870971730346557,30.4015789282056,30.598859885770615,26740900
2011-01-28,30.299537658691406,31.21110892612339,30.20429929560983,30.646477780638676,38593900
2011-01-31,30.571651458740234,30.680495689225538,30.204303802759313,30.21110543182977,23574500
2011-02-01,31.245121002197266,31.292740181826424,30.721307431225828,30.748519132456966,28255500
2011-02-02,30.918590545654297,31.279136529630136,30.843759659534594,31.149884832273912,24104900
2011-02-03,30.925392150878906,31.12267310594739,30.503621132669377,30.938998002440613,23322400
2011-02-04,30.33354949951172,30.728108783624556,30.136268559929977,30.612462947004623,38172900
2011-02-07,30.952604293823242,31.12267354818491,30.37436986701393,30.442396530738243,36790900
2011-02-08,31.11587142944336,31.170292240554957,30.823352108947358,30.945802177762,28649500
2011-02-09,30.687288284301758,30.952595833379842,30.374361564622482,30.85735749217747,33491000
2011-02-10,30.973011016845703,30.979815240082345,30.578451705797455,30.680491698889725,22688600
2011-02-11,31.680496215820312,31.898184624396123,30.884573458536973,30.884573458536973,40812800
2011-02-14,31.660097122192383,31.904997295453363,31.612477932397326,31.700912087701735,28699200
2011-02-15,31.850547790527344,32.204291907123924,31.66007118737883,31.673677029753595,35972900
2011-02-16,32.61248779296875,32.89820556428581,32.041054845386185,32.075070781176265,44327800
2011-02-17,32.530845642089844,32.64649408048422,32.313157211636565,32.496832311403544,22932600
2011-02-18,32.65330123901367,32.74173798981701,32.34717602088767,32.53085115176327,23844300
2011-02-22,31.299535751342773,32.156686008860966,31.190691562536514,32.10906683844886,44561900
2011-02-23,31.26552391052246,31.632874038295377,30.809739659250727,31.319947305029686,36264800
2011-02-24,31.231517791748047,31.333560382465688,30.755323360150527,31.04104105712939,31926900
2011-02-25,31.75532341003418,31.877773450038315,31.374367441682402,31.462804158363216,26782100
2011-02-28,31.762128829956055,32.095465666454785,31.578453748013963,31.843763929741787,25985300
2011-03-01,31.020618438720703,31.76212019229566,31.013816813113518,31.612461073489133,33682600
2011-03-02,30.755319595336914,31.272331518943318,30.660081239685884,30.8777696511884,28600000
2011-03-03,31.34716033935547,31.5172295618692,31.09545602159886,31.10226024372763,23043600
2011-03-04,30.96620750427246,31.31995183457772,30.680489831889094,31.27913428279419,27716900
2011-03-07,30.74170684814453,31.05463614014102,30.44918762424454,31.03422607204452,28110800
2011-03-08,31.564861297607422,31.762139701990755,30.81655486373291,30.870978282218953,32941500
2011-03-09,31.67369842529297,32.04104603735803,31.306348218177067,31.517235024866014,25174700
2011-03-10,30.973011016845703,31.462811287851217,30.789335915218636,31.34716544333648,33783700
2011-03-11,31.11587142944336,31.183898092095568,30.782534554325533,30.802942034111027,20337600
2011-03-14,30.816556930541992,30.97982460189875,30.360772447884198,30.89818946869457,24508900
2011-03-15,30.34716796875,30.60567404551794,29.83015581521412,30.306350400296626,35606000
2011-03-16,29.802936553955078,30.46280348484995,29.70089396507968,30.36756511926002,41962900
2011-03-17,30.313133239746094,30.347146558601388,29.52401230507384,30.245104006985624,46741800
2011-03-18,31.11587142944336,31.415192378184244,30.44239605096282,30.775732926080646,77421000
2011-03-21,31.04103660583496,31.510426746713478,30.830149826283478,31.483215047084155,28985300
2011-03-22,30.93219757080078,31.0954626057555,30.850562458272478,31.061449273060845,19756600
2011-03-23,31.020618438720703,31.081843449384685,30.455990091530502,30.809734309250192,26688900
2011-03-24,31.109067916870117,31.183898804527644,30.67369103782729,31.088660436618387,21748100
2011-03-25,31.197507858276367,31.551252257567274,31.06825354994726,31.088663627344637,20710400
2011-03-28,31.26552391052246,31.632874038295377,31.258722283734198,31.36076225585982,19039400
2011-03-29,31.306346893310547,31.31995274430025,30.966208403720103,31.17709520148444,17913300
2011-03-30,31.598857879638672,31.87096704261406,31.442394527041564,31.65327867421373,26829100
2011-03-31,31.36076545715332,31.524033062290997,31.26552710209407,31.32675212963938,23340500
2011-04-01,31.530839920043945,31.891388517640294,31.415194068303347,31.666895847718926,25387300
2011-04-04,31.69498062133789,31.81809469482938,31.49662987969906,31.544507285043206,15708000
2011-04-05,31.8591365814209,31.9890891782576,31.496632838037417,31.578708025033066,21058400
2011-04-06,32.58414077758789,32.64569782375707,31.893336245354494,32.01645033769285,31203300
2011-04-07,32.42000198364258,32.69358692399076,32.119055157398066,32.58415242602664,29972000
2011-04-08,32.03697967529297,32.59783179893197,31.893347387095616,32.50207694013373,23808000
2011-04-11,32.05065155029297,32.331077544187984,31.97541486256833,32.14640638589757,25641600
2011-04-12,31.900184631347656,32.221649595189746,31.633438218425116,31.838627566125215,27231300
2011-04-13,31.63343620300293,32.39947760320202,31.380369443933613,32.31056387730877,55383900
2011-04-14,30.757951736450195,31.291444379475926,30.7169128373239,31.243566968390194,45214600
