Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-04-09 00:00:00-04:00,68.79015365986592,68.8315063600494,68.77361636551424,68.82323455810547,481800,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,68.8314760098584,68.87282238227465,68.8232042115618,68.85628509521484,1050800,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,68.8893461456469,68.8893461456469,68.82318439738877,68.8397216796875,736700,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,68.85626527151783,68.88107434973173,68.8397216796875,68.8397216796875,970900,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,68.84802109266481,68.90591106822923,68.83974929343157,68.88937377929688,1206300,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,68.93071780509591,69.01341686600497,68.91418051672767,68.99687957763672,801800,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,68.99686396704432,68.99686396704432,68.93070220947266,68.93070220947266,661300,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,68.93072356168625,68.93899536132812,68.89764267265316,68.93899536132812,895200,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,68.92248073322148,68.94729614257812,68.88940613982011,68.94729614257812,648500,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,68.96376763874596,68.9968485101209,68.8976058959961,68.8976058959961,169300,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,68.87275695800781,68.8893005388858,68.83967610577926,68.87275695800781,658300,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,68.88102874844681,68.90583781023638,68.85621968665724,68.87275695800781,545600,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,68.93899569231931,69.03823835989503,68.914186602809,69.00515747070312,1530800,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,68.96381547939524,68.99689637371861,68.93073458507187,68.9886245727539,1269900,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,68.99688567102153,69.00515747070312,68.96380478182962,69.00515747070312,421600,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,69.02166783726763,69.08782958984375,69.01339604081261,69.08782958984375,517300,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,69.01169291193611,69.0448047124354,68.99513385397137,69.01996612548828,494900,0.078,0.0,0.0
2010-05-04 00:00:00-04:00,69.07793122657753,69.10276982108613,69.05309894750104,69.0613784790039,1219600,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,69.1689651568668,69.27658008592631,69.13585335680466,69.15241241455078,1777200,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,69.20207908650278,69.39247036386156,69.16069407172412,69.3014144897461,1864500,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,69.30146650690078,69.37596337867733,69.202131029097,69.2766342163086,3637100,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,69.11930038691015,69.23518852903105,69.11102085806435,69.1855239868164,1349100,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,69.23523113306173,69.25179020094299,69.18556656028589,69.2269515991211,709400,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,69.21866771625878,69.2269409334908,69.17727636836666,69.21038818359375,734200,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,69.20211439364125,69.25178527832031,69.18556164237059,69.25178527832031,992800,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,69.28485225530554,69.36763491192849,69.27657904198725,69.3427963256836,1110500,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,69.3345827533812,69.37596780186172,69.29319138946522,69.31802368164062,1433400,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,69.30143829626505,69.40076741819973,69.28487923232096,69.39249420166016,764200,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,69.36763927047946,69.41730381522977,69.35108021194242,69.35935974121094,3042700,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,69.42560881088016,69.49182612302664,69.39249699709056,69.4421615600586,4210900,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,69.48355010705527,69.50010285556688,69.3842146696881,69.39249420166016,2753800,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,69.40904858966398,69.42560765399921,69.36766355969114,69.38421630859375,1095600,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,69.42558638970318,69.45041866316755,69.35108325387938,69.37591552734375,1777400,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,69.34285597381603,69.34285597381603,69.23524726924411,69.31802368164062,1238600,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,69.24350115208294,69.27661296786151,69.23522161928003,69.2683334350586,1114900,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,69.33453953655538,69.40903636664707,69.29314819843898,69.4007568359375,751200,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,69.39330821220017,69.45130141031156,69.3767351151486,69.4015884399414,1439300,0.071,0.0,0.0
2010-06-02 00:00:00-04:00,69.39326355338707,69.40983031899236,69.34355061501024,69.35183715820312,2091500,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,69.31049669927441,69.37677015860297,69.30221014656294,69.3353500366211,1095300,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,69.45129383168265,69.5010004758442,69.44300728406111,69.49271392822266,1429300,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,69.42645251592587,69.49272594600771,69.4181659668713,69.4678726196289,1553900,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,69.45126872635076,69.49268880791819,69.43469563709854,69.45954895019531,1050800,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,69.43473274419551,69.48444571773807,69.42645251592587,69.4678726196289,569400,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,69.4513287146149,69.4513287146149,69.37676239013672,69.37676239013672,656900,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,69.43472085004231,69.48443381506904,69.40158098028577,69.4512939453125,705200,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,69.40159286876214,69.47615916868348,69.40159286876214,69.4678726196289,694000,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,69.47614931900554,69.48443586688533,69.41815612541508,69.43472290039062,1212700,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,69.48443381506904,69.48443381506904,69.43472085004231,69.4512939453125,1467000,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,69.47614715376342,69.55070712000574,69.47614715376342,69.49271392822266,1394200,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,69.50100708007812,69.51758017689603,69.48444030404465,69.50100708007812,592000,0.0,0.0,0.0
2010-06-21 00:00:00-04:00,69.45131465215954,69.50930786132812,69.43474155194808,69.50930786132812,1900900,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,69.48445674016013,69.54244995117188,69.47617018979105,69.54244995117188,2290200,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,69.55067565220052,69.6003885946536,69.55067565220052,69.59210205078125,2075700,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,69.6087417602539,69.63360141792118,69.57560819160608,69.6087417602539,819200,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,69.60045081390845,69.65015748001575,69.5755974808548,69.63359069824219,959000,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,69.65842864424921,69.67499542236328,69.6335753166855,69.67499542236328,662000,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,69.66668820984742,69.70811462402344,69.66668820984742,69.70811462402344,1043400,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,69.67502387919514,69.69987721690953,69.62531720376637,69.69159698486328,1304200,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,69.66919708251953,69.71895325289512,69.65261590991248,69.66919708251953,1760800,0.073,0.0,0.0
2010-07-02 00:00:00-04:00,69.65261590991248,69.67749083196166,69.61944723842116,69.66919708251953,565500,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,69.65261590991248,69.69407833084594,69.61944723842116,69.66919708251953,1365300,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,69.68576358642986,69.70234475404132,69.63601375732014,69.660888671875,1024600,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,69.65261590991248,69.6857845814038,69.62774098786329,69.66919708251953,1074300,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,69.65260374555228,69.66918491526354,69.62772882784733,69.6443099975586,614300,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,69.6608740064278,69.66916142535116,69.63599909710977,69.65258026123047,1013900,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,69.61938724962819,69.63597473421956,69.58621860671722,69.6028060913086,1374000,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,69.64429868588005,69.70234225985615,69.63601126550853,69.6774673461914,1081800,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,69.68572938945083,69.74377293702014,69.68572938945083,69.69402313232422,540700,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,69.71064140416996,69.76868498264037,69.69406023586797,69.76039123535156,812400,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,69.74376737502448,69.76034853317671,69.72717989060052,69.7354736328125,529600,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,69.76868498264037,69.76868498264037,69.73551631976076,69.76039123535156,1246900,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,69.75210775653765,69.8101513382885,69.74381400878012,69.79356384277344,676700,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,69.77694761321914,69.78524135680938,69.74377896513096,69.7686538696289,591800,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,69.76864227538867,69.80181091796486,69.7354736328125,69.7354736328125,1075600,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,69.73549197233567,69.73549197233567,69.69403590291682,69.71061706542969,2052000,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,69.69407833084594,69.69407833084594,69.65261590991248,69.66919708251953,1320300,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,69.71889247466027,69.76864227538867,69.68572383208408,69.7354736328125,1274700,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,69.7769826735343,69.80185759053097,69.75210775653765,69.79356384277344,2207900,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,69.85159610437168,69.85159610437168,69.81014002485426,69.82672119140625,1064400,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,69.8192456457316,69.83584713460016,69.80265048847588,69.81095123291016,1174200,0.071,0.0,0.0
2010-08-03 00:00:00-04:00,69.86075592041016,69.88565182669159,69.852455174445,69.86075592041016,1444300,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,69.85246515952413,69.85246515952413,69.80267333984375,69.80267333984375,1962200,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,69.83585882305196,69.88565063476562,69.82755807722839,69.88565063476562,1559300,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,69.9022216796875,69.92711757470063,69.88562019527131,69.9022216796875,941200,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,69.89395257265674,69.90225331862189,69.86075592041016,69.86075592041016,1120200,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,69.83586648150228,69.90225979214402,69.82756573476841,69.89395904541016,1465900,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,69.92713920927903,69.94373436721841,69.90224330656342,69.91053771972656,748700,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,69.91885495399715,69.91885495399715,69.86906313682316,69.89395904541016,1556800,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,69.88565063476562,69.90225212641278,69.87734988894205,69.88565063476562,427900,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,69.92717622765956,69.95207214355469,69.91887547848903,69.95207214355469,652100,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,69.92713802105983,69.93543243408203,69.89394137413207,69.93543243408203,794000,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,69.96037289272522,69.96037289272522,69.91887547848903,69.95207214355469,838100,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,69.9354465348555,69.9769439347854,69.92715212016094,69.96864318847656,756200,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,69.96859095708689,69.96859095708689,69.92709991974422,69.94369506835938,703700,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,69.92717622765956,69.96037289272522,69.92717622765956,69.95207214355469,527800,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,69.98520538542392,70.01840202040555,69.96030949209037,70.00180053710938,1533700,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,69.98523057028018,70.01012647257275,69.91883727642464,69.93543243408203,1168600,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,69.93543243408203,69.9603346679876,69.92713802105983,69.93543243408203,724400,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,69.91054654062246,69.95204393812644,69.8607547289088,69.88565063476562,904100,0.0,0.0,0.0
2010-08-30 00:00:00-04:00,69.95204802747317,69.9769439347854,69.92715212016094,69.96864318847656,726800,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,69.97691985935458,70.00181575810142,69.96032470406071,69.99351501464844,938600,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,69.96035690101479,69.98527350106893,69.91882500967326,69.9520492553711,2009100,0.07,0.0,0.0
2010-09-02 00:00:00-04:00,69.94370192803983,69.96861851395786,69.92709298305225,69.93539428710938,1251400,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,69.88553773883356,69.92706959272026,69.88553773883356,69.90215301513672,892600,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,69.92704979351304,69.97688293457031,69.92704979351304,69.97688293457031,1104000,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,69.94367192614453,69.94367192614453,69.90214641305103,69.92706298828125,1677100,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,69.91877388225903,69.91877388225903,69.83571649718779,69.85232543945312,1291500,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,69.83568521225276,69.86060178292479,69.8273775764056,69.84398651123047,1096200,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,69.8689287994016,69.91876195456868,69.85231352309845,69.90215301513672,522000,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,69.92713265531695,69.96035690101479,69.91051736402957,69.9520492553711,968100,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,69.97692794143552,69.99353688684712,69.95201135488135,69.96862030029297,664400,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,69.98519897460938,69.99350027453619,69.95197476429163,69.98519897460938,730900,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,69.98519160213523,70.00180053710938,69.9768839662134,70.00180053710938,548800,0.0,0.0,0.0
2010-09-20 00:00:00-04:00,69.97691524366407,70.01013946533203,69.96860760402899,70.01013946533203,1132900,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,70.01011863298923,70.07656705655265,69.96858678404449,70.05995178222656,1430900,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,70.06828917054112,70.08489811504894,70.04337258534281,70.05167388916016,1158200,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,70.08486835684523,70.09317599400828,70.05164414506353,70.05995178222656,779000,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,70.04337258534281,70.05998152985063,70.03506494465233,70.05167388916016,1214500,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,70.06830596923828,70.0766136119205,70.0433893780663,70.06830596923828,2443500,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,70.06827570223938,70.10149992174192,70.05996806314577,70.08488464355469,764700,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,70.08491491772806,70.09322256041027,70.06830596923828,70.06830596923828,798400,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,70.08488516458809,70.09319280374346,70.03505200339978,70.07658386230469,1451800,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,70.07245142849187,70.10569493381281,70.07245142849187,70.08907318115234,2388000,0.065,0.0,0.0
2010-10-04 00:00:00-04:00,70.11398808071351,70.13061617017719,70.09736633300781,70.09736633300781,1035100,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,70.12229356126404,70.13060760498047,70.10566547383118,70.13060760498047,945100,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,70.16386577913393,70.17217348208077,70.13892364501953,70.13892364501953,1772600,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,70.18045315062685,70.19707489013672,70.17213910999446,70.19707489013672,1430200,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,70.21370297140147,70.23032471091135,70.19707489013672,70.19707489013672,1604700,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,70.21374312253512,70.2386789169367,70.17217923736017,70.20542907714844,1051900,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,70.22206303962918,70.22206303962918,70.15556335449219,70.15556335449219,950600,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,70.18879229540859,70.18879229540859,70.13891437552958,70.16385650634766,645700,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,70.1721651400482,70.1721651400482,70.13060760498047,70.13060760498047,1130100,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,70.18881319706068,70.19712090138354,70.14724930841031,70.15556335449219,883700,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,70.172119140625,70.19705491367111,70.172119140625,70.172119140625,765500,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,70.18049328274685,70.21374312253512,70.18049328274685,70.20542907714844,740900,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,70.2137222290039,70.23034397307265,70.18878644202248,70.2137222290039,1247500,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,70.2137776253325,70.23039938251526,70.19714952638813,70.22209167480469,1035700,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,70.21374312253512,70.22205716792182,70.20542907714844,70.20542907714844,522000,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,70.2137776253325,70.24702748145963,70.2137776253325,70.22209167480469,1594800,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,70.17218510489693,70.1804991509788,70.14724930841031,70.15556335449219,1325400,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,70.15557192915195,70.16388597625,70.12232208251953,70.12232208251953,751900,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,70.18878644202248,70.2137222290039,70.17215835619713,70.2137222290039,782300,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,70.22205423519533,70.2469900285555,70.20542614511639,70.23036193847656,875500,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,70.24454211515044,70.26117706298828,70.23622146783438,70.26117706298828,709700,0.067,0.0,0.0
2010-11-02 00:00:00-04:00,70.23616313226367,70.25279806628514,70.21952819824219,70.21952819824219,610100,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,70.24452209472656,70.25283639287868,70.15301404071347,70.24452209472656,643400,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,70.26117706298828,70.2778183576204,70.26117706298828,70.26117706298828,874600,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,70.2361952363898,70.2528301780149,70.19459836213915,70.20291900634766,1782600,0.0,0.0,0.0
2010-11-08 00:00:00-05:00,70.18621982543188,70.19453411523865,70.15294362584642,70.1695785522461,1086100,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,70.18627431931834,70.18627431931834,70.078125,70.078125,1709900,0.0,0.0,0.0
