Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-02-03 00:00:00-05:00,60.881148200957796,60.92180127469792,60.70110936223492,60.834686279296875,1478800,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,60.8927147045062,60.91594564749688,60.712680434890046,60.82883071899414,1116700,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,60.764960712016396,60.817231453482265,60.52685124557286,60.643001556396484,2204600,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,60.70690442765668,60.79401940327971,60.57913638752314,60.70109558105469,1736500,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,60.741733234894376,60.80561723875326,60.56169891357421,60.56169891357422,969800,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,60.52108562655424,60.58496967239003,60.03905307374001,60.09132385253906,1178000,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,60.16681740469048,60.265545676318965,60.0158183575301,60.2307014465332,1045500,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,60.30037307739258,60.387488051996876,60.21325810278829,60.30037307739258,707100,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,60.172624047603215,60.53850173950195,60.1087400081022,60.53850173950195,1029500,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,60.509438817768206,60.52105207836745,60.18420991992586,60.335208892822266,717200,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,60.3468035057131,60.43972284752481,60.10868966140612,60.294532775878906,1717100,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,60.22487691450413,60.50945281982422,60.20165038793097,60.50945281982422,1827800,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,60.46881421688471,60.5443115234375,60.404930176396526,60.5443115234375,585900,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,60.59075921094078,60.71271841479861,60.509453075035566,60.68948745727539,1095300,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,60.77659540786506,60.97986072410844,60.71852023620289,60.95082092285156,924400,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,61.04956816921759,61.04956816921759,60.88114702957681,60.8869514465332,572300,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,60.974024699014635,61.30505790387039,60.974024699014635,61.287635803222656,804600,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,61.34889434559379,61.40721543772413,61.17976006368594,61.366390228271484,598700,0.445,0.0,0.0
2010-03-02 00:00:00-05:00,61.25559811447772,61.558875017285395,61.23810222578029,61.494720458984375,625600,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,61.34890988977508,61.6230239868164,61.34890988977508,61.623023986816406,746300,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,61.56469202725044,61.71049700416197,61.45971226588954,61.65217590332031,492300,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,61.59970338994953,61.61136583313883,61.30225991804,61.57637405395508,786000,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,61.57636027322118,61.675506591796875,61.4597136193543,61.675506591796875,966800,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,61.652186906221466,61.716341463481214,61.58219890295204,61.61719512939453,722100,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,61.523868166577365,61.675506591796875,61.453884623872106,61.675506591796875,688200,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,61.57635891718763,61.67550523357993,61.49470848608636,61.65217590332031,480000,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,61.599663682271895,61.80962312126449,61.529675719403365,61.780460357666016,819100,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,61.80381348641574,61.80964693130517,61.6288457366506,61.768821716308594,497200,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,61.8212881042181,62.05457687377929,61.73963770231366,62.0545768737793,635600,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,62.15956021764733,62.32286103096652,62.05458048771165,62.28203582763672,983900,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,62.25875329482032,62.29374508122576,62.15960693359374,62.15960693359375,497200,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,62.11288070678711,62.26451903233822,62.05455964299421,62.11288070678711,621500,0.0,0.0,0.0
2010-03-22 00:00:00-04:00,62.0429437557372,62.258736763711916,62.0429437557372,62.21207809448242,406000,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,62.25288455259107,62.31703909103945,62.171234130859375,62.171234130859375,463300,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,61.91460637926048,61.97875645353998,61.58216687384536,61.71047592163086,801600,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,61.6229768289898,61.69879376498789,61.37802124805015,61.488834381103516,985400,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,61.44221773367798,61.675506591796875,61.41888840290461,61.675506591796875,614000,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,61.669678202573145,61.69884098083444,61.453889662054415,61.623023986816406,597600,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,61.60546692176412,61.698784166578506,61.500487246153504,61.657958984375,616100,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,61.716346162780326,61.827159397324074,61.66385849354334,61.68718338012695,997800,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,61.774422613335105,61.874014935168155,61.680694184435914,61.8212890625,1565600,0.469,0.0,0.0
2010-04-05 00:00:00-04:00,61.51670668858178,61.581146981362494,61.182790839369694,61.25308609008789,1417800,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,61.45225440059831,61.592849344024756,61.35852145869223,61.39952850341797,1175000,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,61.469812489074464,61.79786876298071,61.469812489074464,61.70999526977539,1041200,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,61.85647347275532,61.89162556526176,61.592857360839844,61.592857360839844,938600,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,61.657290963036125,61.74516448062296,61.52841039983312,61.63385772705078,657800,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,61.71585646536269,61.86231080176338,61.68656827974155,61.80958938598633,502800,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,61.95604140184126,62.04976984952267,61.850594104805,62.032196044921875,728100,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,62.06735359518306,62.096646253830386,61.89161105159568,61.97948455810547,697200,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,61.973646530133365,62.1786818031606,61.89749184856146,62.08495330810547,766300,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,62.19035436507959,62.36609683852614,62.084907093239494,62.231361389160156,1091800,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,62.30754718389999,62.30754718389999,62.07321929931641,62.073219299316406,643900,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,62.19621267136834,62.219645896310375,62.10833919519339,62.20793151855469,923200,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,62.37783588287526,62.51843080104289,62.25481030136774,62.42469787597656,646600,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,62.424702136014176,62.536008874768356,62.272392826535174,62.28410720825195,248000,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,62.25479874190025,62.319238998560124,62.190362954671414,62.272377014160156,327400,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,62.377840643341244,62.42470264001889,62.21966743757854,62.30168151855469,839900,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,62.43644154997942,62.64147681829067,62.24312066724297,62.342708587646484,590500,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,62.29581398626199,62.5945820820428,62.24309257082329,62.44812774658203,1670600,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,62.60046762958039,62.653189067019326,62.465727618180644,62.606327056884766,1102600,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,62.68248412266867,62.998826167657164,62.60632944254378,62.86408615112305,1031700,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,62.89466866049644,62.918196528738946,62.75935873224258,62.88290023803711,495800,0.452,0.0,0.0
2010-05-04 00:00:00-04:00,62.9829210938647,63.15352734453092,62.91820822332444,62.959388732910156,844700,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,62.95347532946492,63.05936865293906,62.435772642108475,62.68873977661133,1288500,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,62.56520587566227,62.71816391435307,60.28262166842159,61.653350830078125,1687800,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,62.118136249011535,62.429936717330406,61.6710347814344,61.8534049987793,1758600,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,62.006338191315166,62.34166640132035,62.006338191315166,62.24165725708008,1275900,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,62.18282379416181,62.33578185934739,61.988689717649244,62.30636978149414,997500,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,62.22987655865874,62.382834594481444,62.123983224371784,62.2828254699707,1034900,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,62.471094172068575,62.4946265282549,62.18871038617072,62.4652099609375,585100,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,62.559332433750335,62.75935520928815,62.341666002190095,62.44755935668945,575700,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,62.66523989910476,62.82408221079056,62.359328188520735,62.553466796875,877200,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,62.74762598097356,62.888815702284184,62.5299549406836,62.75350570678711,582100,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,62.60059048878702,62.94768303523082,62.60059048878702,62.78884506225586,503300,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,62.82995000300047,62.90642678857528,62.51226995099041,62.64757537841797,1009400,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,62.68874557756801,62.74757869809288,62.31812115528074,62.54167175292969,1775500,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,62.57110782165877,62.75936219635643,62.56522361010431,62.70641326904297,717800,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,62.606382681912834,62.64168345081654,62.335767391447355,62.40636444091797,901500,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,62.441675145790086,62.476971434510595,62.21812450333049,62.44755935668945,562000,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,62.200443638789444,62.20632335825798,61.99453676066838,62.12396240234375,767600,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,62.23581043544344,62.37700016438955,62.0063754427783,62.04167175292969,1042200,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,62.049284448633315,62.22651928544499,61.954762507664455,61.99020767211914,782400,0.443,0.0,0.0
2010-06-02 00:00:00-04:00,61.99025023531962,62.20883941650391,61.99025023531962,62.208839416503906,521000,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,62.191100724181695,62.35652209134852,62.00796127319337,62.00796127319336,1017000,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,62.16152712966953,62.42147032850323,62.09063230073252,62.38602066040039,745200,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,62.32694939338616,62.699137136815104,62.32694939338616,62.64596939086914,551500,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,62.61052422690517,62.781845524243764,62.480552616011835,62.64596939086914,953500,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,62.55732956354612,62.75819593767937,62.42145347884689,62.669578552246094,526900,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,62.46875239070667,62.59281500726827,62.30333556862453,62.40967559814453,1037200,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,62.5573253696689,62.66957435084365,62.39781769239646,62.64003372192383,483100,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,62.42738897581996,62.52191543579101,62.291512823698696,62.521915435791016,712900,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,62.54559548041422,62.57513164157303,62.338819815936674,62.445159912109375,663100,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,62.52785443013496,62.56330412580205,62.356533014711424,62.5101318359375,568000,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,62.71096498800142,62.970903743105836,62.622347556985694,62.92364501953125,1487500,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,62.93545100669062,63.018159397089086,62.83502003367381,62.917728424072266,726300,0.0,0.0,0.0
2010-06-21 00:00:00-04:00,62.817320245545616,63.089077127934175,62.775966035340204,63.0772590637207,686300,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,63.00042040027448,63.408057723367236,62.982697822273586,63.38442611694336,657000,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,63.29582246935173,63.67982826943776,63.28991343964513,63.65028762817383,1105800,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,63.67392896668788,63.70346961246451,63.36081795344242,63.396263122558594,743000,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,63.402163024591594,63.65028818721946,63.337177219055384,63.502593994140625,485000,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,63.74487145375698,63.8748431806807,63.64444039468796,63.85121154785156,772700,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,63.95752071088325,63.95752071088325,63.76847224695063,63.82164001464844,1007200,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,63.939814998316635,64.07569122314453,63.91027433695121,64.07569122314453,850800,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,64.1587091571279,64.33666143523621,64.06973075525899,64.14684295654297,1478700,0.44,0.0,0.0
2010-07-02 00:00:00-04:00,64.15282368553743,64.19434636715316,63.927410963366725,63.96300506591797,600400,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,64.18243316444885,64.41970739665314,64.06379831116149,64.22988891601562,993400,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,64.1943416046087,64.38416021014561,64.18840850035151,64.27145385742188,634100,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,64.13503313153956,64.15282792117362,63.98673718374472,64.1113052368164,738200,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,64.1112659118781,64.13499379204691,63.980764833764844,64.03414916992188,530000,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,64.16468960571862,64.21807850025401,64.02825986810194,64.1113052368164,585100,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,64.18243250703874,64.24175445870435,64.04006977942619,64.14684295654297,709000,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,64.20020042647052,64.49085883991249,64.18240113429353,64.4315414428711,1880300,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,64.43157162697725,64.60952390146633,64.43157162697725,64.54427337646484,1038800,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,64.65101117797681,64.87642360487771,64.59169378560229,64.65694427490234,814100,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,64.63324488490603,64.7400180484664,64.58578913985055,64.64511108398438,580700,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,64.63324803987459,64.87645535093402,64.63324803987459,64.71629333496094,1052100,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,64.65108638818674,65.03072357177734,64.62142992031285,65.03072357177734,779400,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,65.04848406769773,65.06034574264277,64.763754087092,64.94763946533203,827300,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,65.04852288326033,65.06631766911111,64.8764990773158,65.03072357177734,675800,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,64.93584354759336,65.1019343187927,64.86465984895047,65.09007263183594,538000,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,64.95953813865356,65.13156192794185,64.87055969238281,64.87055969238281,1108600,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,65.00696379302074,65.11373698138017,64.79935051721907,65.10187530517578,777600,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,65.04852861511499,65.19089144009794,64.97734493980721,65.12564086914062,513000,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,65.26796143977532,65.49930257771506,65.26796143977532,65.4281234741211,796300,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,65.45616175186122,65.4799794838135,65.2477179763857,65.2894058227539,764100,0.437,0.0,0.0
2010-08-03 00:00:00-04:00,65.45018768310547,65.53356335372229,65.33107633677194,65.45018768310547,1060700,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,65.4084950928039,65.47995735177565,65.24174376369254,65.24769592285156,859900,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,65.32511819878019,65.44422499058007,65.2655602592474,65.36680603027344,1093400,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,65.6229128195977,65.79562090903961,65.545489288407,65.74201965332031,685700,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,65.7836595291748,65.97423305034292,65.6883750404063,65.95636749267578,844400,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,65.8670367686601,65.94446024528266,65.7360166177277,65.87299346923828,1260100,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,65.8849462584925,66.06956775047063,65.83134954844466,65.86708068847656,934600,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,65.83130347429054,65.92658796223243,65.61690769688238,65.63477325439453,1427100,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,65.74201385735873,65.97427534318525,65.71223487973623,65.89089965820312,894800,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,66.27201565527815,66.6829417255574,66.27201565527815,66.617431640625,786200,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,66.64124353815936,66.68888805499684,66.38515993969689,66.51022338867188,799600,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,66.5757504032,66.69485718196849,66.46259578282731,66.56979370117188,1889200,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,66.45664444043796,66.927123978692,66.45069228156214,66.64126586914062,1439500,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,66.61147498711667,66.84969306489388,66.58170056716445,66.76036071777344,1402000,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,66.6948658918293,66.91521845932301,66.59958136509752,66.90330505371094,549100,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,67.06409268810953,67.17724730379527,66.90925024721832,67.05813598632812,826000,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,67.29634399081525,67.29634399081525,66.93901917923633,67.18318939208984,1820000,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,67.14744779159071,67.27251122893801,67.04620661044729,67.24273681640625,703600,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,67.12960141692005,67.24275603031356,66.59361185825622,66.63529968261719,1642300,0.0,0.0,0.0
2010-08-30 00:00:00-04:00,66.97474880422999,67.12959121846048,66.68889077879211,67.07003784179688,1574500,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,67.09387377053663,67.32613516738638,66.93903132475937,67.29635620117188,1450700,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,67.16122021088762,67.18513218536788,66.62321218693904,66.79059600830078,2395600,0.424,0.0,0.0
2010-09-02 00:00:00-04:00,66.63522353621545,66.75477894311182,66.55153383923872,66.70695495605469,1243900,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,66.18686298811366,66.443911136323,66.15697186546922,66.20479583740234,1184800,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,66.70692288789063,66.79659168032944,66.354231414574,66.6949691772461,1128300,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,66.64117639221536,66.65313010389201,66.47379250352988,66.56346130371094,556200,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,66.46182256706157,66.47377627582006,66.09119374513931,66.21672821044922,967700,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,66.0613195021903,66.31836761545736,66.0075164008931,66.26456451416016,1105900,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,66.25262551831904,66.53358567670524,66.20480154226492,66.354248046875,987900,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,66.47379352389211,66.71290880779713,66.4319486912646,66.66508483886719,1846500,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,66.55744934082031,66.68896290812303,66.4737597181263,66.55744934082031,983200,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,66.37814246007939,66.38412159568941,66.18087203164613,66.34825134277344,1382000,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,66.5574821675003,66.62921811979409,66.37814912788279,66.56346130371094,2647200,0.0,0.0,0.0
2010-09-20 00:00:00-04:00,66.64715576171875,66.70693344589115,66.53955410591044,66.64715576171875,775000,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,66.72485621068954,67.23895239107661,66.71289794003275,67.15525817871094,1416600,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,67.22101257804539,67.30470222667034,67.05961241590975,67.11341094970703,851200,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,67.35849474634175,67.37044845394988,67.11340041331566,67.16122436523438,594200,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,67.1552394383996,67.1552394383996,66.95797363505102,67.01177215576172,1064700,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,67.26888980004735,67.40040351222981,67.19715836485501,67.35855865478516,770900,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,67.3584872967078,67.66335925554287,67.31664248359262,67.47804260253906,595900,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,67.50197652816372,67.54382135488727,67.35850920236071,67.41230773925781,751900,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,67.40633368411918,67.63946980062514,67.07157050700633,67.60359954833984,1089800,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,67.42596975259664,67.5339859066222,65.39767150290953,67.27594757080078,3916600,0.434,0.0,0.0
2010-10-04 00:00:00-04:00,67.28197340604906,67.42599346930349,67.28197340604906,67.38398742675781,847300,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,67.56399394675778,67.64200841874543,67.43797585160165,67.52198791503906,1236000,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,67.88805543301652,68.39813465934769,67.85205156417054,67.96006774902344,1457100,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,68.06808813437672,68.10409200544451,67.91206372922423,67.94207000732422,713800,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,68.11012542937688,68.16413126075939,67.85208688558663,67.87609100341797,1160400,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,67.86402287043981,68.05005346420457,67.85202311196129,67.93603515625,460300,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,67.97804251811839,68.10406058703505,67.78601433048637,67.83402252197266,748800,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,67.7680436486658,67.91806588249545,67.6300211790838,67.79804992675781,996600,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,67.71398876953918,67.77999887531485,67.23992285105913,67.25192260742188,1236100,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,67.0179178215719,67.19194412414964,66.82588958740234,66.82588958740234,1287700,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,67.08388260356816,67.2999147932475,67.06588068414673,67.28791046142578,662600,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,67.08388476438817,67.43793473324338,67.05387851217853,67.29391479492188,685300,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,67.32393843582761,67.5819767052194,67.15591436800271,67.41394805908203,632700,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,67.38393936388732,67.5519634142237,67.23391723632812,67.23391723632812,841200,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,67.26401325924215,67.41403559722242,67.2100074151621,67.31802368164062,640000,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,67.70200339694962,67.75601375783741,67.53998147091264,67.5579833984375,716400,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,67.30598373129601,67.47400791700228,67.19796752929688,67.19796752929688,598800,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,67.01189855619147,67.16192071893659,67.00590096606707,67.0239028930664,1751000,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,67.20390061660422,67.41393064713792,67.15589702270456,67.29391479492188,1264500,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,67.3059560667787,67.50998404318526,67.28195196749903,67.42597198486328,583800,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,67.51754984517845,67.8127269923109,67.33080118002574,67.40309143066406,865500,0.432,0.0,0.0
2010-11-02 00:00:00-04:00,67.51757481312556,67.74648713082078,67.51757481312556,67.71636962890625,555600,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,67.8367862905061,68.01148418611086,67.34884000704693,67.49341583251953,932000,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,67.81875521007588,68.18622262345815,67.81875521007588,68.13200378417969,990300,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,67.99346147405755,68.08984389473333,67.83683486997523,67.91514587402344,455800,0.0,0.0,0.0
2010-11-08 00:00:00-05:00,67.98138854298628,68.05970411738116,67.81271591503487,67.9512710571289,432500,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,68.0175388724483,68.02355961228689,67.41513397769694,67.44525146484375,1438900,0.0,0.0,0.0
