Open,High,Low,Close,Volume,Index
316.239990234375,318.6000061035156,314.67999267578125,317.05999755859375,127248000,^AEX
317.2900085449219,318.760009765625,314.70001220703125,316.1000061035156,144502700,^AEX
317.7300109863281,319.3299865722656,314.0299987792969,316.79998779296875,133594700,^AEX
319.30999755859375,320.239990234375,314.010009765625,315.739990234375,106093500,^AEX
317.70001220703125,318.80999755859375,315.0400085449219,315.8599853515625,56399400,^AEX
318.44000244140625,318.9100036621094,315.1199951171875,318.8399963378906,88971400,^AEX
320.9599914550781,324.55999755859375,320.79998779296875,323.1300048828125,129201900,^AEX
322.30999755859375,324.5299987792969,321.2799987792969,324.29998779296875,107873800,^AEX
321.510009765625,325.7699890136719,321.2900085449219,325.6000061035156,100457500,^AEX
327.0,327.1400146484375,324.6099853515625,325.1199951171875,81735000,^AEX
327.2900085449219,327.54998779296875,320.2200012207031,320.989990234375,112250100,^AEX
321.45001220703125,322.04998779296875,317.8599853515625,320.9200134277344,100426600,^AEX
319.45001220703125,321.4100036621094,314.54998779296875,314.8500061035156,123469400,^AEX
317.8399963378906,318.0400085449219,313.3500061035156,317.739990234375,127710900,^AEX
320.75,324.79998779296875,320.1000061035156,324.3699951171875,165347700,^AEX
324.8699951171875,328.3599853515625,324.3399963378906,328.239990234375,103775900,^AEX
327.7699890136719,332.5799865722656,326.92999267578125,331.8599853515625,104224000,^AEX
330.25,333.67999267578125,329.8599853515625,332.45001220703125,105004600,^AEX
334.0899963378906,338.67999267578125,333.8299865722656,338.67999267578125,112566800,^AEX
340.2099914550781,340.6600036621094,336.8900146484375,338.1700134277344,88485400,^AEX
338.9100036621094,339.4700012207031,336.30999755859375,339.0899963378906,80780600,^AEX
338.6600036621094,341.510009765625,337.9800109863281,340.9700012207031,95100400,^AEX
339.45001220703125,341.17999267578125,337.7099914550781,339.0199890136719,83670800,^AEX
339.67999267578125,342.2900085449219,338.75,339.57000732421875,96038600,^AEX
338.8299865722656,339.2300109863281,334.9100036621094,335.1099853515625,74466000,^AEX
336.8299865722656,340.1499938964844,336.8299865722656,339.260009765625,88415800,^AEX
340.8900146484375,343.760009765625,340.3599853515625,343.05999755859375,102312900,^AEX
341.510009765625,343.1099853515625,341.2200012207031,341.95001220703125,81610600,^AEX
343.0799865722656,343.29998779296875,338.29998779296875,338.6499938964844,151817300,^AEX
337.5799865722656,338.5299987792969,334.0,338.1300048828125,88797400,^AEX
338.3299865722656,342.4100036621094,338.30999755859375,341.510009765625,92427200,^AEX
342.739990234375,343.3299865722656,338.989990234375,341.739990234375,83862800,^AEX
341.489990234375,346.0,341.489990234375,345.6099853515625,108690400,^AEX
344.1000061035156,345.3900146484375,343.3299865722656,343.80999755859375,85028600,^AEX
344.0299987792969,345.3900146484375,342.510009765625,343.9599914550781,72582200,^AEX
345.239990234375,346.0799865722656,343.2699890136719,343.6000061035156,77048000,^AEX
343.4200134277344,345.6600036621094,342.1600036621094,344.2200012207031,85742400,^AEX
345.8999938964844,351.4599914550781,345.8999938964844,351.44000244140625,103664000,^AEX
353.1400146484375,355.6099853515625,352.8699951171875,355.6099853515625,101898300,^AEX
355.8399963378906,356.1300048828125,353.489990234375,353.8900146484375,94269400,^AEX
352.2699890136719,352.57000732421875,349.510009765625,350.8900146484375,101033400,^AEX
353.9100036621094,356.25,353.9100036621094,355.8900146484375,89993600,^AEX
358.04998779296875,358.20001220703125,354.3900146484375,355.3399963378906,72827000,^AEX
353.6600036621094,355.7099914550781,352.75,354.42999267578125,84824000,^AEX
356.3399963378906,357.9200134277344,355.9200134277344,356.6700134277344,95541600,^AEX
356.489990234375,356.760009765625,353.17999267578125,355.57000732421875,96165400,^AEX
354.1499938964844,356.6000061035156,349.2200012207031,349.75,142228300,^AEX
348.8800048828125,350.79998779296875,346.9700012207031,348.57000732421875,142228300,^AEX
350.25,354.9800109863281,349.42999267578125,354.8599853515625,117475400,^AEX
356.3800048828125,356.4800109863281,352.94000244140625,353.6600036621094,104444200,^AEX
353.7699890136719,356.75,349.8800048828125,351.30999755859375,132257200,^AEX
352.7200012207031,355.1400146484375,351.05999755859375,353.3800048828125,127389800,^AEX
356.92999267578125,358.2300109863281,355.79998779296875,357.42999267578125,103423500,^AEX
356.70001220703125,356.8599853515625,349.1199951171875,349.1199951171875,143744200,^AEX
346.5799865722656,349.0199890136719,341.95001220703125,344.54998779296875,200962700,^AEX
345.4599914550781,349.3699951171875,342.7200012207031,348.4599914550781,142780200,^AEX
348.30999755859375,351.32000732421875,344.1300048828125,345.9100036621094,130848300,^AEX
345.4100036621094,348.1700134277344,342.45001220703125,346.94000244140625,72889600,^AEX
347.8599853515625,348.8599853515625,334.8800048828125,335.8599853515625,170587900,^AEX
335.4599914550781,336.760009765625,328.7300109863281,330.7799987792969,168153100,^AEX
327.1499938964844,333.45001220703125,325.17999267578125,326.19000244140625,195235800,^AEX
316.7799987792969,323.2099914550781,307.7099914550781,312.3500061035156,293486300,^AEX
323.9100036621094,335.239990234375,322.3599853515625,335.239990234375,278265300,^AEX
331.4599914550781,334.010009765625,327.7900085449219,333.4800109863281,145978500,^AEX
332.7799987792969,338.760009765625,330.7900085449219,336.8999938964844,177803500,^AEX
340.04998779296875,340.04998779296875,335.5400085449219,337.79998779296875,97972800,^AEX
336.260009765625,336.260009765625,326.1000061035156,327.239990234375,153943900,^AEX
324.1000061035156,330.2300109863281,323.20001220703125,326.57000732421875,130447400,^AEX
331.0199890136719,333.0299987792969,327.79998779296875,331.0,115618800,^AEX
326.1700134277344,327.92999267578125,320.7300109863281,321.45001220703125,164436200,^AEX
323.2799987792969,324.7200012207031,308.75,314.8599853515625,205013100,^AEX
312.8399963378906,315.4800109863281,306.2900085449219,313.4100036621094,217943200,^AEX
315.79998779296875,317.6199951171875,310.3399963378906,313.57000732421875,92782000,^AEX
303.95001220703125,306.3900146484375,301.4800109863281,305.0299987792969,172128800,^AEX
310.45001220703125,315.44000244140625,308.0400085449219,312.0,164578600,^AEX
314.6300048828125,321.20001220703125,314.3800048828125,321.1600036621094,134945600,^AEX
323.8299865722656,324.0299987792969,319.9100036621094,320.6400146484375,96900000,^AEX
320.05999755859375,322.8699951171875,319.5199890136719,320.70001220703125,43268400,^AEX
319.489990234375,322.989990234375,314.4700012207031,321.2099914550781,121512900,^AEX
318.7699890136719,322.8399963378906,316.45001220703125,322.55999755859375,95636600,^AEX
328.4800109863281,329.82000732421875,326.5899963378906,327.0299987792969,110031400,^AEX
328.17999267578125,331.29998779296875,320.2900085449219,321.2200012207031,142577200,^AEX
315.70001220703125,320.5799865722656,315.3399963378906,317.5400085449219,108029700,^AEX
318.7099914550781,318.9700012207031,311.82000732421875,314.8299865722656,127059300,^AEX
317.5,320.7099914550781,313.70001220703125,320.6300048828125,110800100,^AEX
318.7099914550781,326.7099914550781,317.9800109863281,325.4200134277344,114396600,^AEX
326.9700012207031,327.30999755859375,321.80999755859375,325.55999755859375,120467200,^AEX
328.8599853515625,331.5,328.57000732421875,331.45001220703125,100438900,^AEX
329.1199951171875,334.6300048828125,328.9100036621094,333.82000732421875,101829600,^AEX
336.4700012207031,336.4700012207031,332.42999267578125,334.760009765625,112382000,^AEX
334.6600036621094,336.9100036621094,333.25,335.260009765625,100285100,^AEX
335.92999267578125,336.8900146484375,334.1700134277344,336.05999755859375,114690000,^AEX
341.54998779296875,343.32000732421875,340.1099853515625,341.0400085449219,91305600,^AEX
338.6400146484375,340.3699951171875,336.8999938964844,339.79998779296875,88625400,^AEX
336.04998779296875,339.07000732421875,333.7200012207031,335.1099853515625,84037000,^AEX
337.3900146484375,337.4200134277344,328.489990234375,329.2200012207031,86777600,^AEX
329.6700134277344,330.3399963378906,325.260009765625,325.989990234375,86201800,^AEX
327.3299865722656,331.0400085449219,325.3900146484375,330.4599914550781,73886400,^AEX
326.3500061035156,326.5,318.1400146484375,319.0299987792969,115780300,^AEX
319.8500061035156,320.30999755859375,315.80999755859375,316.80999755859375,115476500,^AEX
313.04998779296875,314.80999755859375,306.4200134277344,307.8699951171875,129509600,^AEX
310.3800048828125,312.6400146484375,308.17999267578125,308.20001220703125,96298000,^AEX
309.2200012207031,309.5799865722656,306.2699890136719,306.2699890136719,53436200,^AEX
308.3299865722656,316.8299865722656,307.8900146484375,314.42999267578125,92714000,^AEX
311.1600036621094,317.8399963378906,308.6000061035156,317.55999755859375,104637600,^AEX
320.7099914550781,323.4800109863281,318.5400085449219,322.6199951171875,107209000,^AEX
324.6300048828125,325.94000244140625,322.989990234375,324.4200134277344,72469400,^AEX
325.70001220703125,328.3599853515625,323.8999938964844,326.55999755859375,63699800,^AEX
327.3900146484375,334.3999938964844,327.3299865722656,333.760009765625,84712000,^AEX
336.4200134277344,336.7300109863281,332.739990234375,335.0299987792969,76180800,^AEX
334.1600036621094,335.30999755859375,328.0899963378906,329.760009765625,97641200,^AEX
330.2900085449219,332.1199951171875,322.70001220703125,323.989990234375,107765800,^AEX
322.3299865722656,325.760009765625,321.1199951171875,322.0,71898000,^AEX
324.1400146484375,324.3500061035156,317.30999755859375,320.4599914550781,82120800,^AEX
323.7300109863281,328.80999755859375,323.6099853515625,326.3599853515625,82998600,^AEX
325.1000061035156,335.25,324.54998779296875,335.20001220703125,101607200,^AEX
335.6300048828125,338.1300048828125,333.8999938964844,337.1400146484375,86904800,^AEX
339.7300109863281,339.8699951171875,335.6199951171875,337.82000732421875,89384400,^AEX
339.30999755859375,340.5899963378906,337.1099853515625,338.0799865722656,134230100,^AEX
338.70001220703125,339.9700012207031,333.92999267578125,335.0299987792969,108849700,^AEX
335.19000244140625,336.7300109863281,331.95001220703125,332.1300048828125,103932800,^AEX
331.0199890136719,334.29998779296875,327.3399963378906,330.6400146484375,125405800,^AEX
333.29998779296875,339.9700012207031,332.45001220703125,339.6600036621094,95889400,^AEX
339.54998779296875,339.94000244140625,336.3699951171875,339.0,88658800,^AEX
337.6600036621094,341.0,335.1199951171875,339.20001220703125,85440600,^AEX
339.07000732421875,340.6099853515625,335.6600036621094,336.57000732421875,93499000,^AEX
337.5199890136719,338.92999267578125,329.760009765625,331.19000244140625,100212200,^AEX
334.55999755859375,336.55999755859375,334.1199951171875,335.8900146484375,58964000,^AEX
334.7099914550781,335.44000244140625,331.30999755859375,333.1400146484375,76304000,^AEX
330.2300109863281,331.0199890136719,324.8399963378906,324.989990234375,108752700,^AEX
323.07000732421875,326.2200012207031,321.4700012207031,324.1199951171875,112963500,^AEX
326.1400146484375,326.510009765625,321.260009765625,323.9200134277344,94724600,^AEX
324.5,325.3699951171875,320.19000244140625,323.1400146484375,63165000,^AEX
324.3599853515625,328.54998779296875,323.8999938964844,328.45001220703125,92528000,^AEX
327.05999755859375,328.4700012207031,325.1000061035156,327.6700134277344,70209200,^AEX
329.3599853515625,330.2699890136719,321.760009765625,322.3699951171875,91019400,^AEX
321.6499938964844,323.2200012207031,317.4599914550781,318.0199890136719,92365800,^AEX
318.3299865722656,320.9200134277344,316.95001220703125,318.5400085449219,73090200,^AEX
315.8800048828125,315.95001220703125,310.1300048828125,313.3900146484375,98986800,^AEX
312.3999938964844,314.5899963378906,308.4700012207031,311.7200012207031,111118100,^AEX
314.7799987792969,315.3599853515625,312.3299865722656,314.2200012207031,84652200,^AEX
312.80999755859375,317.2099914550781,311.2699890136719,317.0400085449219,90542600,^AEX
318.6400146484375,318.8599853515625,314.57000732421875,315.54998779296875,44056800,^AEX
311.3599853515625,316.4700012207031,311.04998779296875,316.4700012207031,95528800,^AEX
318.0799865722656,325.9200134277344,315.510009765625,325.5199890136719,122826500,^AEX
324.67999267578125,327.69000244140625,323.8699951171875,326.57000732421875,82334000,^AEX
327.8699951171875,332.4800109863281,326.82000732421875,329.3500061035156,99893800,^AEX
331.2799987792969,331.3800048828125,329.3800048828125,330.5299987792969,46173400,^AEX
329.7300109863281,330.1700134277344,325.8599853515625,327.760009765625,75309400,^AEX
326.32000732421875,332.04998779296875,324.9100036621094,331.42999267578125,83656200,^AEX
330.8399963378906,335.17999267578125,329.8599853515625,334.5899963378906,78874000,^AEX
333.32000732421875,335.239990234375,332.760009765625,334.9599914550781,71080800,^AEX
338.739990234375,339.3999938964844,336.8999938964844,337.2699890136719,79352000,^AEX
336.94000244140625,337.80999755859375,335.1199951171875,336.7300109863281,88485200,^AEX
336.9800109863281,337.4800109863281,333.7699890136719,335.8599853515625,85552200,^AEX
335.8399963378906,336.6099853515625,334.2799987792969,334.6700134277344,71353400,^AEX
337.6300048828125,338.94000244140625,334.4200134277344,334.5400085449219,198627100,^AEX
336.2699890136719,340.19000244140625,336.2699890136719,339.80999755859375,75173000,^AEX
339.2799987792969,342.3500061035156,338.94000244140625,338.94000244140625,90934800,^AEX
339.54998779296875,339.54998779296875,334.0799865722656,334.3500061035156,92999800,^AEX
336.3999938964844,336.7900085449219,329.3800048828125,332.82000732421875,88555200,^AEX
330.8900146484375,338.4800109863281,330.7799987792969,337.8500061035156,91019000,^AEX
338.9100036621094,340.010009765625,337.0199890136719,337.1700134277344,65661800,^AEX
336.3999938964844,338.82000732421875,333.4100036621094,338.1700134277344,81359400,^AEX
339.6000061035156,340.989990234375,334.9700012207031,335.8500061035156,78795800,^AEX
333.8299865722656,339.510009765625,333.0400085449219,334.3900146484375,103625800,^AEX
335.2699890136719,336.739990234375,332.2699890136719,333.7799987792969,88498400,^AEX
334.0299987792969,334.0299987792969,329.8299865722656,330.3999938964844,74631600,^AEX
329.8900146484375,335.6000061035156,328.6099853515625,335.0299987792969,89253800,^AEX
336.489990234375,338.4599914550781,336.0299987792969,336.9700012207031,95389400,^AEX
337.1600036621094,339.1700134277344,333.8599853515625,337.6700134277344,87693400,^AEX
337.0199890136719,337.3399963378906,334.4599914550781,336.5299987792969,83426200,^AEX
337.2900085449219,338.0899963378906,336.55999755859375,337.0400085449219,57987400,^AEX
334.79998779296875,335.489990234375,332.3699951171875,335.0899963378906,77975800,^AEX
336.57000732421875,342.2300109863281,336.5299987792969,341.7200012207031,85500800,^AEX
342.8699951171875,344.44000244140625,341.2099914550781,341.3299865722656,108375500,^AEX
342.5199890136719,343.0799865722656,339.739990234375,341.45001220703125,89513400,^AEX
339.8999938964844,342.54998779296875,339.0199890136719,341.7200012207031,79025200,^AEX
341.3399963378906,341.8699951171875,337.8500061035156,339.1499938964844,94758800,^AEX
338.1000061035156,340.0299987792969,337.7300109863281,339.7099914550781,65378000,^AEX
338.8500061035156,343.30999755859375,338.1499938964844,341.9200134277344,88238000,^AEX
340.79998779296875,342.6499938964844,340.5299987792969,341.07000732421875,67598800,^AEX
343.2699890136719,344.2300109863281,342.0799865722656,342.5299987792969,64778200,^AEX
340.7900085449219,342.1199951171875,338.6600036621094,340.760009765625,99988200,^AEX
339.42999267578125,340.8599853515625,337.6700134277344,337.989990234375,82013600,^AEX
339.4700012207031,340.6199951171875,337.57000732421875,338.1000061035156,76769400,^AEX
337.2799987792969,338.6000061035156,335.3299865722656,337.2300109863281,95734600,^AEX
339.6499938964844,340.7699890136719,337.3900146484375,339.3500061035156,78333800,^AEX
339.0299987792969,342.5299987792969,338.760009765625,342.0199890136719,76909400,^AEX
342.57000732421875,343.0,338.3900146484375,339.04998779296875,84695200,^AEX
342.6400146484375,346.1099853515625,342.57000732421875,345.1499938964844,128069700,^AEX
346.25,348.42999267578125,345.0899963378906,346.8999938964844,104020400,^AEX
346.9599914550781,347.4599914550781,346.1499938964844,346.69000244140625,71384800,^AEX
346.1600036621094,348.82000732421875,346.010009765625,347.739990234375,81694600,^AEX
346.3399963378906,348.0199890136719,344.8800048828125,346.0899963378906,125179600,^AEX
347.6700134277344,347.82000732421875,343.6199951171875,344.8299865722656,114070500,^AEX
340.69000244140625,344.2300109863281,339.3299865722656,343.20001220703125,96614600,^AEX
341.6700134277344,346.2300109863281,341.3399963378906,345.5299987792969,67913600,^AEX
343.80999755859375,343.80999755859375,339.19000244140625,339.2099914550781,94170200,^AEX
338.9200134277344,341.9700012207031,338.5899963378906,341.5,74830400,^AEX
343.7200012207031,346.8699951171875,343.32000732421875,346.2699890136719,113535500,^AEX
346.3399963378906,346.3800048828125,342.04998779296875,344.5799865722656,90640800,^AEX
347.010009765625,347.3999938964844,341.32000732421875,342.4200134277344,85382400,^AEX
339.9700012207031,341.3999938964844,334.82000732421875,334.82000732421875,126564900,^AEX
336.1199951171875,338.1099853515625,332.67999267578125,337.20001220703125,101647900,^AEX
337.7300109863281,339.3800048828125,337.2099914550781,338.7699890136719,71044200,^AEX
336.6499938964844,338.1199951171875,332.6700134277344,336.260009765625,103360500,^AEX
337.75,339.3699951171875,329.6199951171875,329.6700134277344,120391400,^AEX
330.0299987792969,331.0,325.1400146484375,327.4100036621094,159073600,^AEX
329.9100036621094,336.20001220703125,329.05999755859375,335.79998779296875,135147000,^AEX
337.9800109863281,341.8399963378906,334.8800048828125,341.45001220703125,146581400,^AEX
340.8299865722656,343.6199951171875,340.1300048828125,342.19000244140625,101053000,^AEX
343.04998779296875,343.510009765625,340.6099853515625,342.3399963378906,76717200,^AEX
343.7099914550781,348.1000061035156,343.5199890136719,346.2099914550781,107639000,^AEX
344.6400146484375,348.42999267578125,344.3399963378906,346.7200012207031,92602200,^AEX
349.54998779296875,350.17999267578125,348.2799987792969,349.3800048828125,120894200,^AEX
350.5400085449219,350.8599853515625,349.29998779296875,350.2099914550781,82430400,^AEX
351.1499938964844,352.79998779296875,350.989990234375,351.29998779296875,71143200,^AEX
351.2200012207031,351.9800109863281,350.0299987792969,351.82000732421875,69079000,^AEX
350.7699890136719,351.6700134277344,349.32000732421875,350.7900085449219,74681400,^AEX
350.760009765625,351.8800048828125,349.94000244140625,351.8800048828125,83479200,^AEX
352.7799987792969,353.2799987792969,351.2200012207031,352.04998779296875,114123200,^AEX
352.20001220703125,355.510009765625,351.9700012207031,353.1499938964844,61055000,^AEX
355.2799987792969,356.8699951171875,354.9700012207031,356.1400146484375,58953000,^AEX
356.05999755859375,357.0899963378906,355.3299865722656,356.1700134277344,54469200,^AEX
356.4200134277344,356.8999938964844,355.7699890136719,356.2099914550781,42477600,^AEX
356.25,356.67999267578125,355.7099914550781,355.9200134277344,7882000,^AEX
355.760009765625,356.1199951171875,353.1000061035156,355.57000732421875,27092400,^AEX
356.45001220703125,357.4800109863281,356.2900085449219,356.69000244140625,24132600,^AEX
357.5799865722656,358.79998779296875,357.3299865722656,358.32000732421875,33458200,^AEX
358.07000732421875,358.1199951171875,355.5799865722656,356.3599853515625,32270800,^AEX
357.9100036621094,360.55999755859375,357.0299987792969,359.8599853515625,50319800,^AEX
359.82000732421875,360.8699951171875,358.4100036621094,358.8599853515625,81055400,^AEX
358.20001220703125,358.20001220703125,352.55999755859375,357.2799987792969,96302000,^AEX
358.5400085449219,359.5899963378906,356.2799987792969,356.8900146484375,102314000,^AEX
356.5899963378906,358.1499938964844,354.30999755859375,356.44000244140625,100756000,^AEX
355.5,355.739990234375,353.6300048828125,354.2099914550781,87760400,^AEX
355.5799865722656,359.29998779296875,355.2900085449219,358.29998779296875,92243200,^AEX
359.05999755859375,362.4100036621094,359.04998779296875,362.4100036621094,105356400,^AEX
362.04998779296875,362.04998779296875,359.0899963378906,360.7900085449219,114797600,^AEX
359.4800109863281,361.54998779296875,357.80999755859375,361.32000732421875,95853200,^AEX
361.7300109863281,362.3999938964844,360.30999755859375,361.0799865722656,67498800,^AEX
362.32000732421875,363.8900146484375,362.05999755859375,363.7300109863281,92859600,^AEX
364.3999938964844,364.4100036621094,357.6600036621094,357.9599914550781,111219600,^AEX
357.2300109863281,357.6600036621094,354.67999267578125,356.1400146484375,122252800,^AEX
358.6000061035156,363.9700012207031,357.6400146484375,361.04998779296875,148964400,^AEX
360.9700012207031,361.75,358.1199951171875,360.989990234375,102270800,^AEX
362.04998779296875,362.5299987792969,358.29998779296875,358.760009765625,109793000,^AEX
360.9200134277344,363.42999267578125,360.1000061035156,362.04998779296875,116690000,^AEX
361.9599914550781,365.0799865722656,361.54998779296875,364.3299865722656,141833800,^AEX
363.80999755859375,364.69000244140625,361.1600036621094,361.1600036621094,121584200,^AEX
360.010009765625,361.8900146484375,357.2699890136719,360.75,122457600,^AEX
363.0299987792969,367.4599914550781,361.9200134277344,367.1099853515625,113894000,^AEX
367.9800109863281,368.8999938964844,365.760009765625,367.3900146484375,117478600,^AEX
365.9700012207031,366.2799987792969,363.05999755859375,364.8900146484375,106570200,^AEX
366.3699951171875,366.8800048828125,364.2699890136719,365.510009765625,105276600,^AEX
366.3900146484375,370.3299865722656,366.0799865722656,369.8500061035156,103890600,^AEX
370.239990234375,371.29998779296875,369.3999938964844,371.1099853515625,115387800,^AEX
370.1700134277344,370.67999267578125,368.7900085449219,369.17999267578125,84296200,^AEX
368.1499938964844,370.6099853515625,366.3599853515625,370.6099853515625,111940400,^AEX
369.4200134277344,370.9800109863281,366.8299865722656,369.6499938964844,93754200,^AEX
371.6600036621094,372.1000061035156,369.010009765625,370.1700134277344,81661200,^AEX
370.0799865722656,371.3500061035156,369.32000732421875,370.510009765625,84206400,^AEX
371.1099853515625,372.3900146484375,370.55999755859375,371.489990234375,101725200,^AEX
371.8500061035156,373.1499938964844,370.92999267578125,372.989990234375,110667200,^AEX
373.94000244140625,374.19000244140625,372.0799865722656,374.19000244140625,111131000,^AEX
373.260009765625,374.0199890136719,370.20001220703125,370.9200134277344,85208200,^AEX
368.9599914550781,370.2200012207031,366.0899963378906,368.8299865722656,103675000,^AEX
367.19000244140625,369.0899963378906,364.9100036621094,365.239990234375,108518600,^AEX
362.9599914550781,364.80999755859375,362.9599914550781,363.7300109863281,137349200,^AEX
364.5299987792969,367.6099853515625,363.45001220703125,366.7699890136719,100680800,^AEX
366.739990234375,370.70001220703125,365.3699951171875,369.1300048828125,93485200,^AEX
370.69000244140625,372.20001220703125,366.8699951171875,367.95001220703125,101474800,^AEX
364.6700134277344,365.9700012207031,363.55999755859375,364.8599853515625,92607800,^AEX
366.3500061035156,369.04998779296875,365.0,367.6000061035156,75019800,^AEX
368.5899963378906,370.7300109863281,366.6700134277344,367.95001220703125,65144000,^AEX
366.25,370.2300109863281,365.5400085449219,366.0799865722656,55613200,^AEX
367.1400146484375,367.7300109863281,362.94000244140625,366.3800048828125,75483600,^AEX
366.739990234375,368.4599914550781,365.6499938964844,366.25,76641000,^AEX
363.3900146484375,364.5400085449219,360.9800109863281,362.1400146484375,56979200,^AEX
358.989990234375,360.44000244140625,358.2699890136719,359.07000732421875,64347200,^AEX
357.239990234375,359.32000732421875,355.5400085449219,356.32000732421875,62314600,^AEX
349.79998779296875,351.4100036621094,343.92999267578125,348.0899963378906,126473800,^AEX
350.5400085449219,350.9100036621094,343.20001220703125,343.20001220703125,86892600,^AEX
345.29998779296875,350.07000732421875,344.54998779296875,349.260009765625,88731400,^AEX
351.42999267578125,353.260009765625,350.04998779296875,350.4100036621094,92057600,^AEX
355.3900146484375,356.9599914550781,354.30999755859375,356.70001220703125,74506200,^AEX
357.1000061035156,357.9700012207031,355.3599853515625,356.3800048828125,61553200,^AEX
354.95001220703125,359.739990234375,354.95001220703125,359.739990234375,56703400,^AEX
359.5199890136719,363.7699890136719,358.5899963378906,363.3900146484375,52108200,^AEX
365.30999755859375,365.3999938964844,363.4599914550781,364.6499938964844,49350800,^AEX
364.30999755859375,365.82000732421875,363.70001220703125,364.57000732421875,66330200,^AEX
364.6099853515625,365.94000244140625,362.8999938964844,365.9100036621094,75828800,^AEX
368.989990234375,369.07000732421875,366.8900146484375,367.8699951171875,105182000,^AEX
368.2200012207031,368.739990234375,365.6199951171875,365.6199951171875,97767000,^AEX
367.4700012207031,369.6099853515625,366.70001220703125,369.45001220703125,86005800,^AEX
368.3900146484375,370.3599853515625,367.7200012207031,369.010009765625,62628800,^AEX
369.2200012207031,369.8599853515625,367.5299987792969,368.9599914550781,67687600,^AEX
370.1600036621094,371.1000061035156,368.5400085449219,369.6400146484375,71902200,^AEX
370.0199890136719,370.8900146484375,367.3900146484375,367.3900146484375,77291200,^AEX
368.1000061035156,369.1600036621094,366.1000061035156,366.94000244140625,83439400,^AEX
366.45001220703125,367.80999755859375,366.30999755859375,366.4700012207031,56094000,^AEX
364.0899963378906,365.6300048828125,359.6600036621094,360.7699890136719,80294800,^AEX
361.55999755859375,365.3299865722656,361.010009765625,362.760009765625,65783200,^AEX
361.3800048828125,361.45001220703125,358.2300109863281,359.4800109863281,93770800,^AEX
359.92999267578125,360.510009765625,357.45001220703125,359.0,90164200,^AEX
359.05999755859375,359.55999755859375,350.7900085449219,352.67999267578125,117725400,^AEX
353.8699951171875,354.7900085449219,352.75,353.1700134277344,75950200,^AEX
356.1300048828125,360.19000244140625,356.1300048828125,359.8699951171875,87295800,^AEX
360.2699890136719,360.57000732421875,358.3599853515625,359.010009765625,104171200,^AEX
357.42999267578125,360.1000061035156,357.2799987792969,359.54998779296875,80401000,^AEX
359.4200134277344,361.1400146484375,357.1099853515625,359.7099914550781,93895400,^AEX
360.6199951171875,361.510009765625,358.0199890136719,359.489990234375,98323400,^AEX
358.1499938964844,359.94000244140625,357.8999938964844,359.94000244140625,53538200,^AEX
362.260009765625,363.30999755859375,361.4200134277344,361.55999755859375,54289000,^AEX
360.6499938964844,361.5299987792969,359.1099853515625,360.4200134277344,76959600,^AEX
359.2900085449219,361.1700134277344,355.0299987792969,355.9100036621094,94597600,^AEX
355.6400146484375,357.3999938964844,353.1099853515625,354.82000732421875,92288400,^AEX
355.07000732421875,359.7099914550781,353.510009765625,359.1199951171875,94634800,^AEX
358.1199951171875,359.45001220703125,354.3999938964844,355.92999267578125,88879200,^AEX
