Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-16 00:00:00-05:00,11545.5,11601.5,11469.7998046875,11586.400390625,156177800,0.0,0.0
2010-02-17 00:00:00-05:00,11605.599609375,11697.0,11586.400390625,11635.5,166419800,0.0,0.0
2010-02-18 00:00:00-05:00,11629.7001953125,11712.2998046875,11618.599609375,11694.7998046875,144869600,0.0,0.0
2010-02-19 00:00:00-05:00,11692.0,11758.2001953125,11679.599609375,11709.2998046875,138424500,0.0,0.0
2010-02-22 00:00:00-05:00,11745.099609375,11763.2998046875,11634.7998046875,11634.7998046875,119081200,0.0,0.0
2010-02-23 00:00:00-05:00,11606.599609375,11634.7998046875,11481.599609375,11526.7001953125,149779200,0.0,0.0
2010-02-24 00:00:00-05:00,11526.7998046875,11584.400390625,11492.7998046875,11521.7998046875,124588100,0.0,0.0
2010-02-25 00:00:00-05:00,11457.400390625,11637.400390625,11421.0,11631.400390625,177113500,0.0,0.0
2010-02-26 00:00:00-05:00,11654.7998046875,11664.400390625,11591.0,11629.599609375,159871000,0.0,0.0
2010-03-01 00:00:00-05:00,11682.7998046875,11732.099609375,11629.599609375,11728.099609375,138624800,0.0,0.0
2010-03-02 00:00:00-05:00,11751.599609375,11843.7001953125,11728.099609375,11828.2998046875,161257900,0.0,0.0
2010-03-03 00:00:00-05:00,11842.2001953125,11876.5,11811.400390625,11852.900390625,163136300,0.0,0.0
2010-03-04 00:00:00-05:00,11866.7998046875,11876.7001953125,11792.400390625,11825.0,175292000,0.0,0.0
2010-03-05 00:00:00-05:00,11878.400390625,11975.099609375,11825.0,11975.099609375,170065800,0.0,0.0
2010-03-08 00:00:00-05:00,12026.2998046875,12039.5,11958.5,11963.7998046875,143493100,0.0,0.0
2010-03-09 00:00:00-05:00,11923.099609375,11965.099609375,11893.400390625,11918.7001953125,177582200,0.0,0.0
2010-03-10 00:00:00-05:00,11931.7998046875,11994.599609375,11916.599609375,11961.099609375,199895800,0.0,0.0
2010-03-11 00:00:00-05:00,11935.7998046875,11981.7998046875,11909.599609375,11979.7001953125,142983100,0.0,0.0
2010-03-12 00:00:00-05:00,12019.7998046875,12047.599609375,11954.400390625,12013.7998046875,177279900,0.0,0.0
2010-03-15 00:00:00-04:00,11988.400390625,12016.7998046875,11908.0,12008.7998046875,128560300,0.0,0.0
2010-03-16 00:00:00-04:00,12048.7998046875,12097.7001953125,12008.7998046875,12089.400390625,155497800,0.0,0.0
2010-03-17 00:00:00-04:00,12122.5,12122.5,12085.2998046875,12100.7001953125,158066600,0.0,0.0
2010-03-18 00:00:00-04:00,12091.099609375,12129.2998046875,12008.099609375,12040.0,155656200,0.0,0.0
2010-03-19 00:00:00-04:00,12032.0,12047.400390625,11926.0,11948.0,342072200,0.0,0.0
2010-03-22 00:00:00-04:00,11876.599609375,11991.5,11844.0,11967.2001953125,211048700,0.0,0.0
2010-03-23 00:00:00-04:00,11988.0,12048.0,11967.2001953125,12044.5,193096400,0.0,0.0
2010-03-24 00:00:00-04:00,12008.7001953125,12044.5,11962.7001953125,11963.0,206398800,0.0,0.0
2010-03-25 00:00:00-04:00,12010.099609375,12048.7001953125,11957.7001953125,11958.099609375,208243200,0.0,0.0
2010-03-26 00:00:00-04:00,11992.0,12040.599609375,11909.099609375,11957.400390625,197405200,0.0,0.0
2010-03-29 00:00:00-04:00,11999.5,12034.900390625,11957.400390625,12029.7001953125,159040900,0.0,0.0
2010-03-30 00:00:00-04:00,12042.2001953125,12061.7001953125,12022.7998046875,12044.2001953125,153305600,0.0,0.0
2010-03-31 00:00:00-04:00,12063.2998046875,12080.5,11983.400390625,12037.7001953125,192925500,0.0,0.0
2010-04-01 00:00:00-04:00,12069.900390625,12157.400390625,12037.7001953125,12151.099609375,190576800,0.0,0.0
2010-04-05 00:00:00-04:00,12190.7998046875,12203.400390625,12151.099609375,12186.400390625,146615800,0.0,0.0
2010-04-06 00:00:00-04:00,12135.599609375,12200.099609375,12120.2998046875,12156.7001953125,163854800,0.0,0.0
2010-04-07 00:00:00-04:00,12137.099609375,12160.0,12059.2998046875,12110.900390625,210588900,0.0,0.0
2010-04-08 00:00:00-04:00,12060.7001953125,12139.0,11975.900390625,12113.5,179570400,0.0,0.0
2010-04-09 00:00:00-04:00,12150.5,12211.099609375,12113.5,12176.7998046875,163373500,0.0,0.0
2010-04-12 00:00:00-04:00,12167.5,12214.400390625,12139.2001953125,12148.7001953125,163197100,0.0,0.0
2010-04-13 00:00:00-04:00,12091.5,12148.7001953125,12025.400390625,12101.5,145607200,0.0,0.0
2010-04-14 00:00:00-04:00,12141.7001953125,12211.599609375,12095.900390625,12204.400390625,177248500,0.0,0.0
2010-04-15 00:00:00-04:00,12178.599609375,12249.5,12168.7001953125,12211.5,164368500,0.0,0.0
2010-04-16 00:00:00-04:00,12190.599609375,12211.5,12019.900390625,12070.7001953125,209408300,0.0,0.0
2010-04-19 00:00:00-04:00,11974.7001953125,12103.0,11954.0,12103.0,185354900,0.0,0.0
2010-04-20 00:00:00-04:00,12122.0,12159.900390625,12103.0,12113.5,179248400,0.0,0.0
2010-04-21 00:00:00-04:00,12135.2998046875,12158.2001953125,12070.7001953125,12134.599609375,182199700,0.0,0.0
2010-04-22 00:00:00-04:00,12053.2998046875,12160.900390625,11985.2998046875,12160.900390625,201924700,0.0,0.0
2010-04-23 00:00:00-04:00,12167.900390625,12248.400390625,12126.7998046875,12239.599609375,192225700,0.0,0.0
2010-04-26 00:00:00-04:00,12254.2001953125,12297.900390625,12234.7001953125,12281.0,155928300,0.0,0.0
2010-04-27 00:00:00-04:00,12255.599609375,12321.7998046875,12143.2001953125,12146.7001953125,221201200,0.0,0.0
2010-04-28 00:00:00-04:00,12165.0,12173.2998046875,12075.7998046875,12076.900390625,222609000,0.0,0.0
2010-04-29 00:00:00-04:00,12110.7001953125,12227.0,12076.900390625,12200.2998046875,223547300,0.0,0.0
2010-04-30 00:00:00-04:00,12247.400390625,12308.099609375,12184.2998046875,12210.7001953125,246932700,0.0,0.0
2010-05-03 00:00:00-04:00,12274.0,12294.599609375,12165.7998046875,12196.5,179449500,0.0,0.0
2010-05-04 00:00:00-04:00,12164.900390625,12196.5,11954.5,12030.900390625,256142700,0.0,0.0
2010-05-05 00:00:00-04:00,11862.400390625,12030.900390625,11754.2998046875,11875.099609375,284613800,0.0,0.0
2010-05-06 00:00:00-04:00,11845.7998046875,11949.0,11422.7001953125,11842.400390625,365163000,0.0,0.0
2010-05-07 00:00:00-04:00,11749.900390625,11842.400390625,11557.0,11692.400390625,281577500,0.0,0.0
2010-05-10 00:00:00-04:00,12011.7998046875,12024.5,11692.400390625,11947.900390625,205450400,0.0,0.0
2010-05-11 00:00:00-04:00,11931.7001953125,12093.5,11916.2001953125,12000.599609375,255876300,0.0,0.0
2010-05-12 00:00:00-04:00,12102.599609375,12205.0,12000.599609375,12196.0,237159700,0.0,0.0
2010-05-13 00:00:00-04:00,12170.900390625,12210.400390625,12059.099609375,12116.599609375,205673700,0.0,0.0
2010-05-14 00:00:00-04:00,12088.0,12116.599609375,11891.0,12015.0,210463900,0.0,0.0
2010-05-17 00:00:00-04:00,11999.7998046875,12015.0,11695.599609375,11813.0,230554000,0.0,0.0
2010-05-18 00:00:00-04:00,11891.099609375,11959.7001953125,11760.7998046875,11764.5,227515300,0.0,0.0
2010-05-19 00:00:00-04:00,11700.5,11787.2001953125,11514.099609375,11665.7998046875,260917700,0.0,0.0
2010-05-20 00:00:00-04:00,11495.0,11665.7998046875,11381.400390625,11406.0,287930300,0.0,0.0
2010-05-21 00:00:00-04:00,11244.5,11539.099609375,11180.0,11521.400390625,212582900,0.0,0.0
2010-05-25 00:00:00-04:00,11270.7001953125,11522.2998046875,11263.2001953125,11518.099609375,253635700,0.0,0.0
2010-05-26 00:00:00-04:00,11699.7001953125,11723.900390625,11518.099609375,11543.900390625,295819700,0.0,0.0
2010-05-27 00:00:00-04:00,11608.599609375,11755.099609375,11543.900390625,11749.099609375,235526800,0.0,0.0
2010-05-28 00:00:00-04:00,11778.900390625,11799.599609375,11640.900390625,11671.400390625,174609600,0.0,0.0
2010-05-31 00:00:00-04:00,11765.5,11765.5,11671.400390625,11763.0,586800,0.0,0.0
2010-06-01 00:00:00-04:00,11702.2001953125,11778.7998046875,11566.900390625,11572.0,247640200,0.0,0.0
2010-06-02 00:00:00-04:00,11619.2001953125,11780.7001953125,11569.2998046875,11780.7001953125,277592900,0.0,0.0
2010-06-03 00:00:00-04:00,11824.2001953125,11842.2998046875,11692.0,11811.900390625,227712300,0.0,0.0
2010-06-04 00:00:00-04:00,11661.900390625,11811.900390625,11548.900390625,11569.599609375,212460600,0.0,0.0
2010-06-07 00:00:00-04:00,11570.400390625,11616.7001953125,11493.599609375,11504.7001953125,201112300,0.0,0.0
2010-06-08 00:00:00-04:00,11522.2001953125,11559.5,11402.5,11517.2001953125,230881400,0.0,0.0
2010-06-09 00:00:00-04:00,11575.0,11613.099609375,11436.400390625,11450.599609375,208969000,0.0,0.0
2010-06-10 00:00:00-04:00,11514.7998046875,11637.7998046875,11450.599609375,11635.900390625,177325200,0.0,0.0
2010-06-11 00:00:00-04:00,11591.400390625,11693.7001953125,11586.400390625,11666.900390625,150092300,0.0,0.0
2010-06-14 00:00:00-04:00,11730.099609375,11781.2001953125,11653.0,11667.2998046875,164946000,0.0,0.0
2010-06-15 00:00:00-04:00,11702.099609375,11907.5,11670.5,11907.5,188665900,0.0,0.0
2010-06-16 00:00:00-04:00,11873.900390625,11938.599609375,11864.900390625,11921.099609375,166225900,0.0,0.0
2010-06-17 00:00:00-04:00,11968.400390625,11981.400390625,11908.900390625,11946.0,177607500,0.0,0.0
2010-06-18 00:00:00-04:00,11990.2001953125,12017.900390625,11927.599609375,11927.599609375,355137900,0.0,0.0
2010-06-21 00:00:00-04:00,12042.7998046875,12077.0,11905.7001953125,11936.099609375,192616100,0.0,0.0
2010-06-22 00:00:00-04:00,11910.599609375,11952.900390625,11796.400390625,11797.900390625,158052000,0.0,0.0
2010-06-23 00:00:00-04:00,11784.099609375,11849.7998046875,11730.0,11807.5,164066000,0.0,0.0
2010-06-24 00:00:00-04:00,11774.900390625,11805.7998046875,11661.099609375,11670.2001953125,131022200,0.0,0.0
2010-06-25 00:00:00-04:00,11692.900390625,11774.400390625,11619.400390625,11707.900390625,150615000,0.0,0.0
2010-06-28 00:00:00-04:00,11715.2998046875,11718.900390625,11602.2001953125,11607.0,142217200,0.0,0.0
2010-06-29 00:00:00-04:00,11508.099609375,11594.599609375,11244.0,11263.7998046875,237759600,0.0,0.0
2010-06-30 00:00:00-04:00,11266.5,11415.2998046875,11258.400390625,11294.400390625,198625600,0.0,0.0
2010-07-02 00:00:00-04:00,11245.2998046875,11311.0,11146.7998046875,11196.099609375,149305300,0.0,0.0
2010-07-05 00:00:00-04:00,11163.0,11192.400390625,11065.5,11092.5,542800,0.0,0.0
2010-07-06 00:00:00-04:00,11195.2998046875,11269.900390625,11093.900390625,11200.2001953125,218609700,0.0,0.0
2010-07-07 00:00:00-04:00,11227.7001953125,11397.2998046875,11201.2998046875,11397.2998046875,315669300,0.0,0.0
2010-07-08 00:00:00-04:00,11482.599609375,11482.599609375,11330.599609375,11433.400390625,222372500,0.0,0.0
2010-07-09 00:00:00-04:00,11430.7001953125,11570.5,11393.900390625,11570.5,159365000,0.0,0.0
2010-07-12 00:00:00-04:00,11567.400390625,11600.7998046875,11497.2998046875,11565.7998046875,146214600,0.0,0.0
2010-07-13 00:00:00-04:00,11678.400390625,11695.599609375,11573.2998046875,11672.7998046875,196260600,0.0,0.0
2010-07-14 00:00:00-04:00,11673.0,11694.099609375,11606.7998046875,11620.2001953125,169886400,0.0,0.0
2010-07-15 00:00:00-04:00,11643.099609375,11741.7998046875,11552.400390625,11741.7998046875,191605900,0.0,0.0
2010-07-16 00:00:00-04:00,11690.2001953125,11741.7998046875,11503.7998046875,11569.7001953125,186759200,0.0,0.0
2010-07-19 00:00:00-04:00,11542.2001953125,11580.2998046875,11447.7998046875,11543.5,157275100,0.0,0.0
2010-07-20 00:00:00-04:00,11454.2998046875,11629.900390625,11446.0,11629.900390625,187924900,0.0,0.0
2010-07-21 00:00:00-04:00,11668.7001953125,11668.7001953125,11465.7001953125,11513.2998046875,166371000,0.0,0.0
2010-07-22 00:00:00-04:00,11573.2001953125,11668.0,11513.400390625,11667.7998046875,182217100,0.0,0.0
2010-07-23 00:00:00-04:00,11679.0,11722.599609375,11622.900390625,11714.2001953125,147800200,0.0,0.0
2010-07-26 00:00:00-04:00,11742.400390625,11768.5,11679.599609375,11746.099609375,134590600,0.0,0.0
2010-07-27 00:00:00-04:00,11803.7001953125,11822.7001953125,11683.7998046875,11716.7001953125,190675700,0.0,0.0
2010-07-28 00:00:00-04:00,11667.5,11716.2998046875,11659.099609375,11696.599609375,174776100,0.0,0.0
2010-07-29 00:00:00-04:00,11746.7998046875,11771.7998046875,11634.099609375,11728.599609375,205437800,0.0,0.0
2010-07-30 00:00:00-04:00,11667.900390625,11746.7998046875,11603.7998046875,11713.400390625,153668100,0.0,0.0
2010-08-03 00:00:00-04:00,11829.2998046875,11872.900390625,11713.900390625,11782.599609375,228189300,0.0,0.0
2010-08-04 00:00:00-04:00,11843.7998046875,11855.900390625,11784.7998046875,11845.099609375,191089900,0.0,0.0
2010-08-05 00:00:00-04:00,11819.2001953125,11845.400390625,11747.7998046875,11774.7998046875,227178800,0.0,0.0
2010-08-06 00:00:00-04:00,11752.900390625,11822.400390625,11700.099609375,11800.0,187277700,0.0,0.0
2010-08-09 00:00:00-04:00,11846.7001953125,11878.400390625,11783.400390625,11863.599609375,146656100,0.0,0.0
2010-08-10 00:00:00-04:00,11778.400390625,11871.2998046875,11749.5,11838.2998046875,166176800,0.0,0.0
2010-08-11 00:00:00-04:00,11736.400390625,11833.900390625,11565.0,11582.2001953125,187670900,0.0,0.0
2010-08-12 00:00:00-04:00,11513.2001953125,11579.7001953125,11480.5,11523.599609375,243569900,0.0,0.0
2010-08-13 00:00:00-04:00,11505.2001953125,11548.599609375,11491.099609375,11528.2998046875,164371900,0.0,0.0
2010-08-16 00:00:00-04:00,11527.7001953125,11558.7998046875,11493.599609375,11552.7998046875,152054900,0.0,0.0
2010-08-17 00:00:00-04:00,11677.2998046875,11744.7998046875,11552.599609375,11728.599609375,207051300,0.0,0.0
2010-08-18 00:00:00-04:00,11722.5,11806.5,11646.0,11781.099609375,173697900,0.0,0.0
2010-08-19 00:00:00-04:00,11775.2998046875,11801.2001953125,11669.2998046875,11710.2001953125,187373900,0.0,0.0
2010-08-20 00:00:00-04:00,11672.5,11736.2001953125,11594.7001953125,11722.099609375,160721100,0.0,0.0
2010-08-23 00:00:00-04:00,11751.5,11774.400390625,11712.2998046875,11718.599609375,162052800,0.0,0.0
2010-08-24 00:00:00-04:00,11610.7998046875,11706.900390625,11553.400390625,11557.400390625,193425200,0.0,0.0
2010-08-25 00:00:00-04:00,11515.099609375,11648.099609375,11469.2998046875,11648.099609375,202774300,0.0,0.0
2010-08-26 00:00:00-04:00,11667.2998046875,11707.099609375,11618.7001953125,11653.2001953125,190937900,0.0,0.0
2010-08-27 00:00:00-04:00,11700.400390625,11887.7998046875,11638.0,11879.7001953125,178412300,0.0,0.0
2010-08-30 00:00:00-04:00,11873.099609375,11952.599609375,11865.7998046875,11895.599609375,137653900,0.0,0.0
2010-08-31 00:00:00-04:00,11894.2998046875,11990.7998046875,11845.2001953125,11913.900390625,231320800,0.0,0.0
2010-09-01 00:00:00-04:00,11978.2998046875,12016.099609375,11914.2001953125,12003.7998046875,236076600,0.0,0.0
2010-09-02 00:00:00-04:00,12040.2998046875,12111.900390625,12003.7001953125,12111.099609375,215058400,0.0,0.0
2010-09-03 00:00:00-04:00,12136.599609375,12197.900390625,12109.0,12144.900390625,199106600,0.0,0.0
2010-09-07 00:00:00-04:00,12148.099609375,12148.099609375,12070.599609375,12102.0,147623800,0.0,0.0
2010-09-08 00:00:00-04:00,12102.400390625,12160.7001953125,12040.2001953125,12042.2998046875,191014200,0.0,0.0
2010-09-09 00:00:00-04:00,12106.400390625,12116.099609375,11997.7001953125,12033.5,185537700,0.0,0.0
2010-09-10 00:00:00-04:00,12023.5,12097.099609375,12021.7998046875,12097.099609375,213188400,0.0,0.0
2010-09-13 00:00:00-04:00,12147.400390625,12157.0,12101.400390625,12149.900390625,189965700,0.0,0.0
2010-09-14 00:00:00-04:00,12151.099609375,12251.5,12147.0,12193.0,207852800,0.0,0.0
2010-09-15 00:00:00-04:00,12160.099609375,12191.900390625,12081.599609375,12144.7998046875,184877100,0.0,0.0
2010-09-16 00:00:00-04:00,12146.0,12180.2001953125,12106.5,12173.400390625,198796300,0.0,0.0
2010-09-17 00:00:00-04:00,12262.2998046875,12262.2998046875,12140.7998046875,12164.599609375,437462400,0.0,0.0
2010-09-20 00:00:00-04:00,12190.5,12281.400390625,12166.7001953125,12234.5,191041100,0.0,0.0
2010-09-21 00:00:00-04:00,12256.900390625,12256.900390625,12129.7998046875,12170.599609375,255126800,0.0,0.0
2010-09-22 00:00:00-04:00,12209.2998046875,12253.2001953125,12139.7998046875,12147.2998046875,186610300,0.0,0.0
2010-09-23 00:00:00-04:00,12098.7001953125,12159.599609375,12055.599609375,12101.7998046875,183976900,0.0,0.0
2010-09-24 00:00:00-04:00,12168.099609375,12219.2001953125,12103.599609375,12204.900390625,200783500,0.0,0.0
2010-09-27 00:00:00-04:00,12211.099609375,12246.400390625,12189.599609375,12190.599609375,166245500,0.0,0.0
2010-09-28 00:00:00-04:00,12179.0,12279.7001953125,12123.7998046875,12278.900390625,219391900,0.0,0.0
2010-09-29 00:00:00-04:00,12255.5,12382.7998046875,12237.2998046875,12382.7998046875,216326900,0.0,0.0
2010-09-30 00:00:00-04:00,12404.2001953125,12406.400390625,12257.900390625,12368.7001953125,271240200,0.0,0.0
2010-10-01 00:00:00-04:00,12400.099609375,12446.900390625,12363.099609375,12363.099609375,208557400,0.0,0.0
2010-10-04 00:00:00-04:00,12368.0,12375.2001953125,12262.7001953125,12322.900390625,157341600,0.0,0.0
2010-10-05 00:00:00-04:00,12394.400390625,12509.7998046875,12327.7998046875,12498.0,246214000,0.0,0.0
2010-10-06 00:00:00-04:00,12511.7998046875,12511.7998046875,12447.099609375,12501.7001953125,207399000,0.0,0.0
2010-10-07 00:00:00-04:00,12509.2998046875,12523.0,12375.0,12445.900390625,232346200,0.0,0.0
2010-10-08 00:00:00-04:00,12467.0,12541.0,12445.900390625,12535.599609375,180405900,0.0,0.0
2010-10-12 00:00:00-04:00,12530.0,12581.900390625,12479.599609375,12575.599609375,184262000,0.0,0.0
2010-10-13 00:00:00-04:00,12638.099609375,12710.2001953125,12576.7001953125,12673.2998046875,274715000,0.0,0.0
2010-10-14 00:00:00-04:00,12670.900390625,12708.400390625,12588.5,12619.7001953125,208122600,0.0,0.0
2010-10-15 00:00:00-04:00,12648.0,12652.7998046875,12549.5,12609.099609375,181512300,0.0,0.0
2010-10-18 00:00:00-04:00,12596.2001953125,12672.599609375,12596.2001953125,12668.0,148482300,0.0,0.0
2010-10-19 00:00:00-04:00,12551.2998046875,12661.0,12518.5,12570.599609375,216523300,0.0,0.0
2010-10-20 00:00:00-04:00,12561.2001953125,12667.7001953125,12557.2998046875,12649.900390625,179934400,0.0,0.0
2010-10-21 00:00:00-04:00,12658.599609375,12674.099609375,12575.5,12599.2001953125,219438100,0.0,0.0
2010-10-22 00:00:00-04:00,12621.2998046875,12625.2998046875,12566.2998046875,12601.2001953125,161467600,0.0,0.0
2010-10-25 00:00:00-04:00,12671.2998046875,12692.599609375,12609.0,12663.599609375,171415200,0.0,0.0
2010-10-26 00:00:00-04:00,12607.099609375,12694.5,12602.7998046875,12684.7001953125,180927800,0.0,0.0
2010-10-27 00:00:00-04:00,12626.2998046875,12680.5,12508.7001953125,12567.2998046875,213783200,0.0,0.0
2010-10-28 00:00:00-04:00,12611.099609375,12621.0,12504.7998046875,12564.099609375,190636900,0.0,0.0
2010-10-29 00:00:00-04:00,12560.2998046875,12681.900390625,12560.2998046875,12676.2001953125,184429300,0.0,0.0
2010-11-01 00:00:00-04:00,12725.900390625,12759.099609375,12639.7998046875,12664.7998046875,158674900,0.0,0.0
2010-11-02 00:00:00-04:00,12718.900390625,12721.5,12660.5,12681.400390625,159424400,0.0,0.0
2010-11-03 00:00:00-04:00,12685.400390625,12703.900390625,12569.400390625,12671.099609375,232230700,0.0,0.0
2010-11-04 00:00:00-04:00,12831.099609375,12921.2998046875,12676.0,12878.7998046875,301956400,0.0,0.0
2010-11-05 00:00:00-04:00,12894.599609375,13001.2001953125,12881.2001953125,12925.099609375,272720600,0.0,0.0
2010-11-08 00:00:00-05:00,12940.2998046875,13052.5,12924.0,13052.5,222268000,0.0,0.0
2010-11-09 00:00:00-05:00,13109.2998046875,13114.099609375,12877.599609375,12916.599609375,292264000,0.0,0.0
2010-11-10 00:00:00-05:00,12905.0,12942.599609375,12787.0,12942.599609375,257640300,0.0,0.0
2010-11-11 00:00:00-05:00,12925.099609375,12941.900390625,12850.7998046875,12934.7001953125,201985700,0.0,0.0
2010-11-12 00:00:00-05:00,12838.400390625,12934.2001953125,12661.900390625,12749.2001953125,259861100,0.0,0.0
2010-11-15 00:00:00-05:00,12757.5,12820.400390625,12712.599609375,12735.400390625,177636900,0.0,0.0
2010-11-16 00:00:00-05:00,12663.5,12726.599609375,12501.7998046875,12602.2001953125,235133100,0.0,0.0
2010-11-17 00:00:00-05:00,12556.7998046875,12673.400390625,12542.400390625,12657.7998046875,177500400,0.0,0.0
2010-11-18 00:00:00-05:00,12769.599609375,12903.2998046875,12684.599609375,12870.0,215549700,0.0,0.0
2010-11-19 00:00:00-05:00,12835.400390625,12967.5,12813.7998046875,12956.2998046875,175933800,0.0,0.0
2010-11-22 00:00:00-05:00,12931.7998046875,12964.0,12850.7998046875,12929.0,160171300,0.0,0.0
2010-11-23 00:00:00-05:00,12858.599609375,12929.0,12780.900390625,12793.7998046875,211518600,0.0,0.0
2010-11-24 00:00:00-05:00,12843.900390625,12902.0,12795.7001953125,12902.0,191357600,0.0,0.0
2010-11-25 00:00:00-05:00,12912.099609375,12945.7998046875,12902.2001953125,12945.7998046875,73676300,0.0,0.0
2010-11-26 00:00:00-05:00,12865.900390625,12917.599609375,12845.400390625,12892.7001953125,151956900,0.0,0.0
2010-11-29 00:00:00-05:00,12888.099609375,12930.2998046875,12783.400390625,12895.7001953125,208343200,0.0,0.0
2010-11-30 00:00:00-05:00,12882.7998046875,13032.5,12882.7998046875,12952.900390625,330680000,0.0,0.0
2010-12-01 00:00:00-05:00,13067.0,13154.400390625,12952.900390625,13148.400390625,269398800,0.0,0.0
2010-12-02 00:00:00-05:00,13139.7001953125,13190.7001953125,13132.0,13163.5,252668300,0.0,0.0
2010-12-03 00:00:00-05:00,13134.7998046875,13196.5,13134.7998046875,13179.0,300830700,0.0,0.0
2010-12-06 00:00:00-05:00,13207.2001953125,13276.0,13181.2998046875,13276.0,207716900,0.0,0.0
2010-12-07 00:00:00-05:00,13368.7998046875,13368.7998046875,13240.5,13250.7001953125,249669100,0.0,0.0
2010-12-08 00:00:00-05:00,13211.2998046875,13234.2998046875,13132.400390625,13152.0,239692500,0.0,0.0
2010-12-09 00:00:00-05:00,13221.7998046875,13225.0,13144.2998046875,13166.900390625,201102700,0.0,0.0
2010-12-10 00:00:00-05:00,13163.2998046875,13253.400390625,13163.2998046875,13239.5,188781000,0.0,0.0
2010-12-13 00:00:00-05:00,13290.2998046875,13360.099609375,13256.599609375,13295.900390625,215552200,0.0,0.0
2010-12-14 00:00:00-05:00,13313.900390625,13328.400390625,13241.7001953125,13280.099609375,210577200,0.0,0.0
2010-12-15 00:00:00-05:00,13234.0,13281.0,13168.099609375,13229.099609375,236636000,0.0,0.0
2010-12-16 00:00:00-05:00,13205.2998046875,13223.7001953125,13122.900390625,13181.2001953125,209990300,0.0,0.0
2010-12-17 00:00:00-05:00,13194.599609375,13220.5,13094.099609375,13201.5,431223700,0.0,0.0
2010-12-20 00:00:00-05:00,13231.5,13262.7998046875,13193.2998046875,13193.2998046875,173580200,0.0,0.0
